# TOPAS Version: 3.7
# Parameter File: learingtopas2numpy.txt
# Results for scorer pytest
# Scored in component: Phantom
# X in 6 bins of 20 cm
# Y in 7 bins of 17.1429 cm
# Z in 8 bins of 15 cm
# EnergyDeposit ( MeV ) : Sum   
0, 0, 0, 0
0, 0, 1, 0
0, 0, 2, 0
0, 0, 3, 0
0, 0, 4, 0
0, 0, 5, 0
0, 0, 6, 0
0, 0, 7, 0
0, 1, 0, 0
0, 1, 1, 0
0, 1, 2, 0
0, 1, 3, 0
0, 1, 4, 0
0, 1, 5, 0.04445158690214157
0, 1, 6, 0
0, 1, 7, 0
0, 2, 0, 0
0, 2, 1, 0
0, 2, 2, 0
0, 2, 3, 0
0, 2, 4, 0
0, 2, 5, 0
0, 2, 6, 0
0, 2, 7, 0
0, 3, 0, 0
0, 3, 1, 0
0, 3, 2, 0
0, 3, 3, 0
0, 3, 4, 0
0, 3, 5, 0
0, 3, 6, 0
0, 3, 7, 0
0, 4, 0, 0
0, 4, 1, 0
0, 4, 2, 0
0, 4, 3, 0
0, 4, 4, 0
0, 4, 5, 0
0, 4, 6, 0
0, 4, 7, 0
0, 5, 0, 0
0, 5, 1, 0
0, 5, 2, 0
0, 5, 3, 0
0, 5, 4, 0
0, 5, 5, 0
0, 5, 6, 0
0, 5, 7, 0
0, 6, 0, 0
0, 6, 1, 0
0, 6, 2, 0
0, 6, 3, 0
0, 6, 4, 0
0, 6, 5, 0
0, 6, 6, 0
0, 6, 7, 0
1, 0, 0, 0
1, 0, 1, 0
1, 0, 2, 0
1, 0, 3, 0
1, 0, 4, 0
1, 0, 5, 0
1, 0, 6, 0
1, 0, 7, 0
1, 1, 0, 0
1, 1, 1, 0
1, 1, 2, 0
1, 1, 3, 0
1, 1, 4, 0.02415836602449417
1, 1, 5, 0.02561940066516399
1, 1, 6, 0
1, 1, 7, 0.01683268323540688
1, 2, 0, 0
1, 2, 1, 0
1, 2, 2, 0
1, 2, 3, 0
1, 2, 4, 0.02118599787354469
1, 2, 5, 0
1, 2, 6, 0
1, 2, 7, 0.001659413450397551
1, 3, 0, 0
1, 3, 1, 0
1, 3, 2, 0
1, 3, 3, 0
1, 3, 4, 0
1, 3, 5, 0
1, 3, 6, 0.3474754095077515
1, 3, 7, 0.06565520912408829
1, 4, 0, 0
1, 4, 1, 0
1, 4, 2, 0
1, 4, 3, 0
1, 4, 4, 0
1, 4, 5, 0
1, 4, 6, 0.06090646609663963
1, 4, 7, 0.00287368823774159
1, 5, 0, 0
1, 5, 1, 0
1, 5, 2, 0
1, 5, 3, 0
1, 5, 4, 0
1, 5, 5, 0
1, 5, 6, 0.04874031618237495
1, 5, 7, 0
1, 6, 0, 0
1, 6, 1, 0
1, 6, 2, 0
1, 6, 3, 0
1, 6, 4, 0
1, 6, 5, 0
1, 6, 6, 0
1, 6, 7, 0
2, 0, 0, 0
2, 0, 1, 0
2, 0, 2, 0
2, 0, 3, 0
2, 0, 4, 0
2, 0, 5, 0
2, 0, 6, 0
2, 0, 7, 0
2, 1, 0, 0
2, 1, 1, 0
2, 1, 2, 0
2, 1, 3, 0
2, 1, 4, 0.007860335521399975
2, 1, 5, 0.006637593731284142
2, 1, 6, 0
2, 1, 7, 0.003771500429138541
2, 2, 0, 0
2, 2, 1, 0
2, 2, 2, 0
2, 2, 3, 0
2, 2, 4, 0.1211044043302536
2, 2, 5, 0.1439031511545181
2, 2, 6, 0.2280449122190475
2, 2, 7, 0.3936625421047211
2, 3, 0, 0
2, 3, 1, 0
2, 3, 2, 0
2, 3, 3, 0
2, 3, 4, 0
2, 3, 5, 0.1751749813556671
2, 3, 6, 1.713283061981201
2, 3, 7, 4.716443538665771
2, 4, 0, 0
2, 4, 1, 0
2, 4, 2, 0
2, 4, 3, 0
2, 4, 4, 0.07173804938793182
2, 4, 5, 0.05711035802960396
2, 4, 6, 0.3068682253360748
2, 4, 7, 0.4804263710975647
2, 5, 0, 0
2, 5, 1, 0
2, 5, 2, 0
2, 5, 3, 0
2, 5, 4, 0
2, 5, 5, 0
2, 5, 6, 0.02616837806999683
2, 5, 7, 0.06288455426692963
2, 6, 0, 0
2, 6, 1, 0
2, 6, 2, 0
2, 6, 3, 0
2, 6, 4, 0
2, 6, 5, 0
2, 6, 6, 0
2, 6, 7, 0
3, 0, 0, 0
3, 0, 1, 0
3, 0, 2, 0
3, 0, 3, 0
3, 0, 4, 0
3, 0, 5, 0
3, 0, 6, 0
3, 0, 7, 0
3, 1, 0, 0
3, 1, 1, 0
3, 1, 2, 0
3, 1, 3, 0
3, 1, 4, 0
3, 1, 5, 0
3, 1, 6, 0
3, 1, 7, 0
3, 2, 0, 0
3, 2, 1, 0
3, 2, 2, 0
3, 2, 3, 0
3, 2, 4, 0.07898490875959396
3, 2, 5, 0.09698568284511566
3, 2, 6, 0.4751529693603516
3, 2, 7, 0.3821529150009155
3, 3, 0, 0
3, 3, 1, 0
3, 3, 2, 0
3, 3, 3, 0
3, 3, 4, 0.2059148401021957
3, 3, 5, 0.3868862092494965
3, 3, 6, 1.327073454856873
3, 3, 7, 4.38350772857666
3, 4, 0, 0
3, 4, 1, 0
3, 4, 2, 0
3, 4, 3, 0
3, 4, 4, 0.08414911478757858
3, 4, 5, 0.0906955674290657
3, 4, 6, 0.1399724632501602
3, 4, 7, 0.5705270767211914
3, 5, 0, 0
3, 5, 1, 0
3, 5, 2, 0
3, 5, 3, 0
3, 5, 4, 0
3, 5, 5, 0.07297971099615097
3, 5, 6, 0.04864772036671638
3, 5, 7, 0.05377719178795815
3, 6, 0, 0
3, 6, 1, 0
3, 6, 2, 0
3, 6, 3, 0
3, 6, 4, 0
3, 6, 5, 0.09367148578166962
3, 6, 6, 0
3, 6, 7, 0
4, 0, 0, 0
4, 0, 1, 0
4, 0, 2, 0
4, 0, 3, 0
4, 0, 4, 0
4, 0, 5, 0
4, 0, 6, 0
4, 0, 7, 0
4, 1, 0, 0
4, 1, 1, 0
4, 1, 2, 0
4, 1, 3, 0
4, 1, 4, 0
4, 1, 5, 0.003604658180847764
4, 1, 6, 0.0354071743786335
4, 1, 7, 0
4, 2, 0, 0
4, 2, 1, 0
4, 2, 2, 0
4, 2, 3, 0
4, 2, 4, 0.04896164685487747
4, 2, 5, 0
4, 2, 6, 0.1258287131786346
4, 2, 7, 0.148369312286377
4, 3, 0, 0
4, 3, 1, 0
4, 3, 2, 0
4, 3, 3, 0
4, 3, 4, 0
4, 3, 5, 0.08847082406282425
4, 3, 6, 0.408235102891922
4, 3, 7, 0.04601356014609337
4, 4, 0, 0
4, 4, 1, 0
4, 4, 2, 0
4, 4, 3, 0
4, 4, 4, 0
4, 4, 5, 0
4, 4, 6, 0
4, 4, 7, 0.0238718930631876
4, 5, 0, 0
4, 5, 1, 0
4, 5, 2, 0
4, 5, 3, 0
4, 5, 4, 0
4, 5, 5, 0
4, 5, 6, 0
4, 5, 7, 0
4, 6, 0, 0
4, 6, 1, 0
4, 6, 2, 0
4, 6, 3, 0
4, 6, 4, 0
4, 6, 5, 0
4, 6, 6, 0
4, 6, 7, 0
5, 0, 0, 0
5, 0, 1, 0
5, 0, 2, 0
5, 0, 3, 0
5, 0, 4, 0
5, 0, 5, 0
5, 0, 6, 0
5, 0, 7, 0
5, 1, 0, 0
5, 1, 1, 0
5, 1, 2, 0
5, 1, 3, 0
5, 1, 4, 0
5, 1, 5, 0
5, 1, 6, 0
5, 1, 7, 0
5, 2, 0, 0
5, 2, 1, 0
5, 2, 2, 0
5, 2, 3, 0
5, 2, 4, 0.02623262628912926
5, 2, 5, 0
5, 2, 6, 0
5, 2, 7, 0
5, 3, 0, 0
5, 3, 1, 0
5, 3, 2, 0
5, 3, 3, 0
5, 3, 4, 0.0756845697760582
5, 3, 5, 0
5, 3, 6, 0
5, 3, 7, 0
5, 4, 0, 0
5, 4, 1, 0
5, 4, 2, 0
5, 4, 3, 0
5, 4, 4, 0
5, 4, 5, 0
5, 4, 6, 0
5, 4, 7, 0
5, 5, 0, 0
5, 5, 1, 0
5, 5, 2, 0
5, 5, 3, 0
5, 5, 4, 0
5, 5, 5, 0
5, 5, 6, 0
5, 5, 7, 0
5, 6, 0, 0
5, 6, 1, 0
5, 6, 2, 0
5, 6, 3, 0
5, 6, 4, 0
5, 6, 5, 0
5, 6, 6, 0
5, 6, 7, 0
