# TOPAS Version: 3.7
# Parameter File: TestingDose9.txt
# Results for scorer TestingDose9_Lung
# Scored in component: Lung
# X in 50 bins of 0.1 cm
# Y in 50 bins of 0.1 cm
# Z in 10 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
11, 1, 6, 2.631065676439448e-08, 3.15849918300345e-12
11, 1, 7, 1.687645223569234e-08, 2.319618702237854e-12
11, 1, 8, 5.074217046541207e-09, 1.023203520655348e-12
11, 1, 9, 1.207648292478325e-08, 1.862545481885738e-12
11, 2, 0, 1.573266672494356e-08, 2.185628546944084e-12
11, 2, 1, 3.222651923096009e-09, 9.795917683114536e-13
11, 2, 2, 1.730705001534716e-08, 2.306948502934691e-12
11, 2, 3, 1.835864260613107e-08, 2.322453863874595e-12
11, 2, 4, 4.013257992596664e-08, 5.922227215076209e-12
11, 2, 5, 2.113377561840935e-08, 2.582164048912698e-12
11, 2, 6, 1.335808441638164e-08, 1.975722593252203e-12
11, 2, 7, 2.046030722624437e-08, 2.433737854696336e-12
11, 2, 8, 5.744069220270376e-09, 1.274249884884611e-12
11, 2, 9, 2.105060481483179e-08, 3.001718103995358e-12
11, 3, 0, 1.02738777485456e-08, 2.022574988774882e-12
11, 3, 1, 2.031466017626826e-08, 2.45884308402663e-12
11, 3, 2, 2.677739985301741e-08, 3.708641093206972e-12
11, 3, 3, 1.487014156253963e-08, 2.285224686663231e-12
11, 3, 4, 8.613332269646889e-09, 1.444861055616964e-12
11, 3, 5, 8.12273359684923e-09, 1.334458168109307e-12
11, 3, 6, 2.401633025783667e-08, 3.657031795465364e-12
11, 3, 7, 1.070030730687677e-08, 1.647968789807914e-12
11, 3, 8, 1.003508653951712e-08, 1.601287359748538e-12
11, 3, 9, 2.177478286569112e-08, 3.406206188122362e-12
11, 4, 0, 1.939303295728223e-08, 2.593525182464098e-12
11, 4, 1, 1.683356742887554e-08, 2.35530380533962e-12
11, 4, 2, 1.89089863766867e-08, 2.683465335761408e-12
11, 4, 3, 1.130702020901708e-08, 1.736658742664808e-12
11, 4, 4, 1.237602909043289e-08, 1.732032206135704e-12
11, 4, 5, 2.826299017044676e-08, 3.042250013182587e-12
11, 4, 6, 1.847380382002939e-08, 2.472690868056166e-12
11, 4, 7, 9.932947797608449e-09, 1.514440316847139e-12
11, 4, 8, 2.317095848525241e-08, 2.893538866377868e-12
11, 4, 9, 1.944092176131562e-08, 2.232821323140721e-12
11, 5, 0, 2.077742067285726e-08, 2.567094523275942e-12
11, 5, 1, 1.686213835228045e-08, 1.939299440160122e-12
11, 5, 2, 1.444444475140472e-08, 1.979441983990436e-12
11, 5, 3, 2.697564305265132e-08, 3.270299182442568e-12
11, 5, 4, 3.386979940955825e-08, 3.564749413364411e-12
11, 5, 5, 1.759044465643456e-08, 2.538485622683332e-12
11, 5, 6, 1.719506670383453e-08, 2.558597576309028e-12
11, 5, 7, 7.308697203001202e-09, 1.540658966029345e-12
11, 5, 8, 3.359009426162629e-08, 3.580179477224587e-12
11, 5, 9, 2.191378456473103e-08, 2.804234066647604e-12
11, 6, 0, 8.198681733517788e-09, 1.170535372766204e-12
11, 6, 1, 2.408356003513745e-08, 2.542941531517072e-12
11, 6, 2, 2.651702146749813e-08, 2.920538770974728e-12
11, 6, 3, 1.682114891821129e-08, 2.218636251324518e-12
11, 6, 4, 2.18165396859149e-08, 2.635544131619623e-12
11, 6, 5, 2.952463695748975e-08, 3.098025162161707e-12
11, 6, 6, 3.690491112706695e-08, 4.679205294315253e-12
11, 6, 7, 1.433924889937543e-08, 2.174937782826087e-12
11, 6, 8, 3.99217974234034e-08, 5.686050319579305e-12
11, 6, 9, 1.421818129898611e-08, 1.707668471965195e-12
11, 7, 0, 1.947544348013253e-08, 2.587771115295625e-12
11, 7, 1, 2.310541624694906e-08, 3.570496035624811e-12
11, 7, 2, 2.629920103913719e-08, 2.56524643547195e-12
11, 7, 3, 1.402253424487299e-08, 2.133717522905646e-12
11, 7, 4, 2.304220814153268e-08, 3.10349308120558e-12
11, 7, 5, 1.568470864299343e-08, 1.860963078328356e-12
11, 7, 6, 3.10141139436837e-08, 5.019777891170923e-12
11, 7, 7, 2.558853040568465e-08, 2.986122293604234e-12
11, 7, 8, 2.287747236096038e-08, 2.692989577166479e-12
11, 7, 9, 2.175986502095384e-08, 2.605600187447444e-12
11, 8, 0, 1.430044083150506e-08, 1.939488794702524e-12
11, 8, 1, 1.497653023818657e-08, 2.148180665913654e-12
11, 8, 2, 3.478208299156904e-08, 4.534745187892946e-12
11, 8, 3, 5.186563711845338e-08, 6.151602441423745e-12
11, 8, 4, 1.148020611907441e-08, 1.633385239832347e-12
11, 8, 5, 3.986821894841341e-08, 4.708168941349574e-12
11, 8, 6, 2.255571374121246e-08, 2.477607517973296e-12
11, 8, 7, 6.303787358774571e-08, 7.62043835859892e-12
11, 8, 8, 8.103548942983707e-09, 1.198400639916793e-12
11, 8, 9, 3.652036895118727e-08, 4.800542598502659e-12
11, 9, 0, 9.596963224112187e-09, 1.329514987269475e-12
11, 9, 1, 2.835007251178467e-08, 2.740280721392161e-12
11, 9, 2, 3.402086434789453e-08, 3.411632062811649e-12
11, 9, 3, 1.942989058534295e-08, 2.489942980143037e-12
11, 9, 4, 3.022978134481491e-08, 3.236393257492711e-12
11, 9, 5, 2.298965995350954e-08, 2.983588695566877e-12
11, 9, 6, 2.242415853004331e-08, 2.352969312322198e-12
11, 9, 7, 4.219251081849507e-08, 5.979837024995583e-12
11, 9, 8, 3.906718504254059e-08, 6.153533456039317e-12
11, 9, 9, 1.943410055105232e-08, 2.552051973047315e-12
11, 10, 0, 2.066058257810255e-08, 2.546301136493938e-12
11, 10, 1, 1.737181243299801e-08, 2.439392571406733e-12
11, 10, 2, 4.388888541484448e-08, 4.015552158942157e-12
11, 10, 3, 2.423839084997326e-08, 2.942264259547014e-12
11, 10, 4, 2.723820458072623e-08, 3.414353625459427e-12
11, 10, 5, 5.123203905554874e-08, 5.303496026400173e-12
11, 10, 6, 5.389189539073413e-08, 5.305424316331774e-12
11, 10, 7, 5.351269649622736e-08, 3.977616895441727e-12
11, 10, 8, 4.590530267023496e-08, 4.568890738080198e-12
11, 10, 9, 3.515695823352871e-08, 3.00185955638098e-12
11, 11, 0, 1.518160530622481e-08, 2.11136435118203e-12
11, 11, 1, 3.037971652020133e-08, 3.291772080641323e-12
11, 11, 2, 3.609651244573797e-08, 3.643650044869258e-12
11, 11, 3, 4.882077320189637e-08, 4.089230145163957e-12
11, 11, 4, 2.74509588393812e-08, 2.755755936234293e-12
11, 11, 5, 2.668220311363712e-08, 2.952417508543295e-12
11, 11, 6, 3.067097509301675e-08, 2.907020627818459e-12
11, 11, 7, 4.219717553155533e-08, 4.620024280222118e-12
11, 11, 8, 4.250745178069337e-08, 5.599855294904996e-12
11, 11, 9, 2.534712706392384e-08, 3.722792441157871e-12
11, 12, 0, 2.026860457249313e-08, 2.217394348245456e-12
11, 12, 1, 3.415906490999987e-08, 3.252208077168032e-12
11, 12, 2, 2.06325285745379e-08, 2.25374125932169e-12
11, 12, 3, 4.972069689301861e-08, 4.51177149957616e-12
11, 12, 4, 3.728986897044706e-08, 6.173138818517878e-12
11, 12, 5, 5.381085088629334e-08, 6.662363069707439e-12
11, 12, 6, 2.400016541059813e-08, 2.393750506205258e-12
11, 12, 7, 2.428095768891581e-08, 2.98378242949575e-12
11, 12, 8, 1.058369747397592e-08, 1.442335165698627e-12
11, 12, 9, 4.68764334016214e-08, 4.164350298798123e-12
11, 13, 0, 1.833613971768955e-08, 2.545405157833349e-12
11, 13, 1, 1.639357627425397e-08, 2.055839738995875e-12
11, 13, 2, 4.494339123084501e-08, 3.992056587379941e-12
11, 13, 3, 3.022350369974447e-08, 3.825379180063497e-12
11, 13, 4, 2.908258878164816e-08, 3.145034559670503e-12
11, 13, 5, 4.462182090492206e-08, 4.785154812730029e-12
11, 13, 6, 4.411305809526311e-08, 5.631675121941531e-12
11, 13, 7, 1.831367946181217e-08, 2.163318177555393e-12
11, 13, 8, 2.833297152449177e-08, 2.822690746717272e-12
11, 13, 9, 3.686073668518475e-08, 3.396983460502648e-12
11, 14, 0, 2.53215848289301e-08, 3.086615066809358e-12
11, 14, 1, 3.097064649182357e-08, 4.929196846755744e-12
11, 14, 2, 5.116935497539998e-08, 4.322888123656741e-12
11, 14, 3, 3.852343866128649e-08, 3.627295852103629e-12
11, 14, 4, 6.477207392663331e-08, 5.850070349344779e-12
11, 14, 5, 2.664171994126718e-08, 3.147260958569918e-12
11, 14, 6, 5.391022028788939e-08, 4.856248588614282e-12
11, 14, 7, 3.542276871826289e-08, 3.684149690775243e-12
11, 14, 8, 5.336565678248917e-08, 6.410714587490478e-12
11, 14, 9, 4.556291699486792e-08, 3.531462101621429e-12
11, 15, 0, 1.420759154768803e-08, 2.06950971225441e-12
11, 15, 1, 5.36205817525115e-08, 4.329433706397386e-12
11, 15, 2, 3.762612976743185e-08, 5.193355483247954e-12
11, 15, 3, 4.798478769885151e-08, 5.299899443699544e-12
11, 15, 4, 5.612821851741501e-08, 4.37936383076197e-12
11, 15, 5, 5.723760310161197e-08, 5.398268373621637e-12
11, 15, 6, 4.072858317272221e-08, 3.530817449094359e-12
11, 15, 7, 6.267349306199321e-08, 5.859188756740098e-12
11, 15, 8, 4.908429218630772e-08, 4.094347203249993e-12
11, 15, 9, 5.119931145713963e-08, 5.842829005181147e-12
11, 16, 0, 3.90445080711288e-08, 3.474941774907845e-12
11, 16, 1, 6.969190025074568e-08, 7.991671877926039e-12
11, 16, 2, 4.240182960302263e-08, 4.013443730041453e-12
11, 16, 3, 4.190926361502534e-08, 4.405448782935228e-12
11, 16, 4, 3.62278598231569e-08, 3.98482918147244e-12
11, 16, 5, 6.259465834546063e-08, 6.441404723294598e-12
11, 16, 6, 2.625440664871803e-08, 2.615630208085954e-12
11, 16, 7, 6.062757762492765e-08, 5.08176127315869e-12
11, 16, 8, 7.66490444448209e-08, 7.081132099614461e-12
11, 16, 9, 4.420435217866725e-08, 3.794910987557487e-12
11, 17, 0, 4.749856685748455e-08, 4.211475172115926e-12
11, 17, 1, 4.495412397886867e-08, 4.47535269375053e-12
11, 17, 2, 3.90837406882838e-08, 5.402504601962771e-12
11, 17, 3, 3.770601963992704e-08, 3.561392685912098e-12
11, 17, 4, 4.030067302096541e-08, 3.864549480984982e-12
11, 17, 5, 4.914752338436301e-08, 4.86347534967801e-12
11, 17, 6, 4.458883040570072e-08, 3.93996043217352e-12
11, 17, 7, 5.189156482288126e-08, 4.134781402211482e-12
11, 17, 8, 6.985936096270962e-08, 4.398832177459076e-12
11, 17, 9, 6.950153164098083e-08, 6.395264699083217e-12
11, 18, 0, 1.874737698415174e-08, 2.46267216905876e-12
11, 18, 1, 5.096216426636602e-08, 5.40857412049265e-12
11, 18, 2, 2.463584181100487e-08, 2.836632633626972e-12
11, 18, 3, 4.186981783504962e-08, 4.344473369038198e-12
11, 18, 4, 2.947854227386415e-08, 2.829423179433706e-12
11, 18, 5, 4.710642187433223e-08, 4.043691564059668e-12
11, 18, 6, 6.789051809619195e-08, 4.739470443257286e-12
11, 18, 7, 4.087830873800158e-08, 3.465047988655445e-12
11, 18, 8, 4.032867906289539e-08, 3.88510319750852e-12
11, 18, 9, 4.348087756511632e-08, 3.621530593668049e-12
11, 19, 0, 4.218321336679764e-08, 3.776918571932885e-12
11, 19, 1, 3.526939806874907e-08, 3.537456070655754e-12
11, 19, 2, 6.422033749231559e-08, 6.744020595876014e-12
11, 19, 3, 3.711712182052906e-08, 3.726645213300732e-12
11, 19, 4, 7.094437393107e-08, 8.088865655222322e-12
11, 19, 5, 4.464915193125307e-08, 4.54513893794038e-12
11, 19, 6, 5.92485314143687e-08, 4.403355683261287e-12
11, 19, 7, 4.921363938592549e-08, 5.78113519494182e-12
11, 19, 8, 2.491895045864112e-08, 2.65569332887455e-12
11, 19, 9, 4.362235017651983e-08, 3.558737938455904e-12
11, 20, 0, 5.343716935612974e-08, 4.303795553881443e-12
11, 20, 1, 4.360812511094991e-08, 4.43559176595091e-12
11, 20, 2, 5.1185171656698e-08, 4.901462003121174e-12
11, 20, 3, 4.986473456369822e-08, 4.267891059037739e-12
11, 20, 4, 4.397658770471935e-08, 4.546650487470338e-12
11, 20, 5, 5.688047721719158e-08, 4.99294555438054e-12
11, 20, 6, 8.36997386954863e-08, 8.257220932624699e-12
11, 20, 7, 4.079953797031521e-08, 3.671665789798889e-12
11, 20, 8, 3.984533591960826e-08, 3.47377877142383e-12
11, 20, 9, 7.288005576810974e-08, 5.851985394055001e-12
11, 21, 0, 5.880250242285001e-08, 4.891600057115258e-12
11, 21, 1, 3.983477014912751e-08, 3.430162977782298e-12
11, 21, 2, 6.655304218838864e-08, 5.452883156902908e-12
11, 21, 3, 4.448637724863147e-08, 3.429106616441067e-12
11, 21, 4, 5.236211109149735e-08, 6.106251442229452e-12
11, 21, 5, 6.731186630304364e-08, 4.590856228093825e-12
11, 21, 6, 4.926151930817468e-08, 4.151027087310063e-12
11, 21, 7, 8.292016673294711e-08, 6.603034603861544e-12
11, 21, 8, 8.384856897691861e-08, 6.574460157040158e-12
11, 21, 9, 7.516007372032618e-08, 6.275853080629903e-12
11, 22, 0, 5.303378713961138e-08, 4.314984943856038e-12
11, 22, 1, 4.054712832157747e-08, 3.873190774015365e-12
11, 22, 2, 4.006792053701247e-08, 3.299773593655641e-12
11, 22, 3, 4.63208564838169e-08, 3.619850775830494e-12
11, 22, 4, 6.025481980032055e-08, 4.435173417789213e-12
11, 22, 5, 5.231794020232883e-08, 5.804423997000448e-12
11, 22, 6, 4.900882188962896e-08, 3.922834770131655e-12
11, 22, 7, 6.663535145889909e-08, 4.796611751624047e-12
11, 22, 8, 5.179629525287055e-08, 4.17323579262827e-12
11, 22, 9, 6.773914407176562e-08, 4.758574332551249e-12
11, 23, 0, 3.657214975305578e-08, 3.284748498152338e-12
11, 23, 1, 4.364507688592312e-08, 4.903215800645041e-12
11, 23, 2, 5.811650183318307e-08, 4.70515997697091e-12
11, 23, 3, 3.3171314584024e-08, 3.114335740101493e-12
11, 23, 4, 5.870046493328118e-08, 4.894908622560927e-12
11, 23, 5, 3.288731420525437e-08, 3.222739201073265e-12
11, 23, 6, 5.799867963673933e-08, 4.501767781669783e-12
11, 23, 7, 8.214178848220399e-08, 6.819100299516634e-12
11, 23, 8, 6.03409660016041e-08, 4.56502275724934e-12
11, 23, 9, 6.757434789506078e-08, 5.372894966960049e-12
11, 24, 0, 4.358933480830274e-08, 6.658534777932917e-12
11, 24, 1, 2.45323192871183e-08, 2.62148756941486e-12
11, 24, 2, 4.516968843404356e-08, 4.043997840731622e-12
11, 24, 3, 5.281965087533536e-08, 4.023955293566496e-12
11, 24, 4, 6.323947587816292e-08, 5.711768707799082e-12
11, 24, 5, 5.632104560504558e-08, 4.337602373061554e-12
11, 24, 6, 6.411902120362356e-08, 4.750454027254226e-12
11, 24, 7, 5.08186808190203e-08, 4.107128743863023e-12
11, 24, 8, 8.639491255735265e-08, 7.975244373340734e-12
11, 24, 9, 8.729315226219114e-08, 5.98563881402179e-12
11, 25, 0, 6.648555483934615e-08, 5.178459673312889e-12
11, 25, 1, 4.868530467661003e-08, 5.503850079157333e-12
11, 25, 2, 3.543040705267231e-08, 3.382058305968538e-12
11, 25, 3, 6.290987641932588e-08, 4.794092639736028e-12
11, 25, 4, 1.035019110418034e-07, 7.655052854668284e-12
11, 25, 5, 6.373684158234028e-08, 4.725706673920166e-12
11, 25, 6, 5.634244715224668e-08, 5.128627917121058e-12
11, 25, 7, 6.434554933321124e-08, 6.995888030907197e-12
11, 25, 8, 3.785536506484277e-08, 3.177688034348692e-12
11, 25, 9, 8.768920167767646e-08, 7.83481617561685e-12
11, 26, 0, 2.112367170070684e-08, 2.468069882535581e-12
11, 26, 1, 1.266377847031208e-08, 1.828390335046991e-12
11, 26, 2, 4.690545551966352e-08, 4.036299851670987e-12
11, 26, 3, 3.226639222475569e-08, 2.926040268308629e-12
11, 26, 4, 5.5224752770755e-08, 4.628322107288091e-12
11, 26, 5, 6.080438197386684e-08, 6.7131382005925e-12
11, 26, 6, 4.469515602067986e-08, 3.722614749403024e-12
11, 26, 7, 4.871172976095295e-08, 3.791656417897761e-12
11, 26, 8, 4.507608153403453e-08, 3.581085540710977e-12
11, 26, 9, 5.36491207014933e-08, 4.053972615918555e-12
11, 27, 0, 4.341966786114426e-08, 3.684323769615954e-12
11, 27, 1, 4.093919514502886e-08, 3.737003975267748e-12
11, 27, 2, 4.603495185051543e-08, 3.836190330923874e-12
11, 27, 3, 5.231798638760665e-08, 4.200689316772149e-12
11, 27, 4, 4.434093980876241e-08, 4.601539035059565e-12
11, 27, 5, 8.902260617560387e-08, 8.178216211267661e-12
11, 27, 6, 7.604339913314107e-08, 7.688063627832574e-12
11, 27, 7, 5.54684724818344e-08, 4.087862167500753e-12
11, 27, 8, 3.49244366759649e-08, 3.150690894162859e-12
11, 27, 9, 4.358312821750587e-08, 4.045050834452547e-12
11, 28, 0, 3.572428397546901e-08, 3.673049173613559e-12
11, 28, 1, 3.196180031750373e-08, 3.35746973579735e-12
11, 28, 2, 3.171562212855861e-08, 3.51143177654542e-12
11, 28, 3, 5.713223316661242e-08, 6.548115512868341e-12
11, 28, 4, 4.221520555347524e-08, 3.707503349389063e-12
11, 28, 5, 5.614626985561699e-08, 6.840473994742049e-12
11, 28, 6, 4.184811430718582e-08, 3.547453266049842e-12
11, 28, 7, 4.679218079672864e-08, 4.067523326543917e-12
11, 28, 8, 2.678724797533505e-08, 3.007465953707203e-12
11, 28, 9, 7.392878842438222e-08, 6.683126111122916e-12
11, 29, 0, 3.402720594181119e-08, 5.119757667312741e-12
11, 29, 1, 3.300975848219423e-08, 4.583470377623694e-12
11, 29, 2, 6.818392961349673e-08, 7.240717795317898e-12
11, 29, 3, 4.920881480074968e-08, 4.008369125101619e-12
11, 29, 4, 4.9696314619041e-08, 4.377168088334594e-12
11, 29, 5, 3.293054007258434e-08, 3.26564560630167e-12
11, 29, 6, 3.050251962122275e-08, 3.14903008193635e-12
11, 29, 7, 4.341716319800071e-08, 3.616078911957669e-12
11, 29, 8, 3.954450988885583e-08, 3.525989181907527e-12
11, 29, 9, 6.435305976992822e-08, 7.469908384905561e-12
11, 30, 0, 2.031154444637195e-08, 2.574141298038764e-12
11, 30, 1, 2.736566351302372e-08, 2.839161235391637e-12
11, 30, 2, 3.603079434810752e-08, 3.543189358026027e-12
11, 30, 3, 3.368882417476016e-08, 3.237757312997639e-12
11, 30, 4, 2.619698769024126e-08, 2.781126212391572e-12
11, 30, 5, 5.051714424553211e-08, 5.121284478575759e-12
11, 30, 6, 6.994229551082753e-08, 5.047945847138095e-12
11, 30, 7, 4.20512975551901e-08, 3.85912353085327e-12
11, 30, 8, 3.995141639734356e-08, 3.394548244547466e-12
11, 30, 9, 7.88071687907177e-08, 6.940857264308361e-12
11, 31, 0, 2.770431173360066e-08, 2.677242613147909e-12
11, 31, 1, 3.008722515573936e-08, 5.105796530495769e-12
11, 31, 2, 3.610855614510911e-08, 3.385875721019619e-12
11, 31, 3, 2.857868786065865e-08, 2.886263638588892e-12
11, 31, 4, 2.903141727017555e-08, 2.549804072055738e-12
11, 31, 5, 3.395223657776114e-08, 3.279827283464547e-12
11, 31, 6, 8.198952627935796e-08, 8.793858443198616e-12
11, 31, 7, 3.505729040398364e-08, 3.196924384072941e-12
11, 31, 8, 6.186404988284266e-08, 4.369272648721911e-12
11, 31, 9, 6.230489901781766e-08, 4.548400687952745e-12
11, 32, 0, 1.992421161389757e-08, 1.968185888004859e-12
11, 32, 1, 3.948391125163653e-08, 3.705623275599513e-12
11, 32, 2, 3.062170250700547e-08, 2.885323313716282e-12
11, 32, 3, 3.910282586616631e-08, 3.831008788612295e-12
11, 32, 4, 5.170398864606796e-08, 4.345322752758014e-12
11, 32, 5, 4.368755668338054e-08, 3.888623290656062e-12
11, 32, 6, 4.976973144721342e-08, 4.1915212983077e-12
11, 32, 7, 7.463202678081871e-08, 5.919556846722333e-12
11, 32, 8, 5.92447442215871e-08, 5.28225106229341e-12
11, 32, 9, 5.198216612711803e-08, 6.281113100826328e-12
11, 33, 0, 1.340040611808035e-08, 1.576045968648174e-12
11, 33, 1, 3.266098147491903e-08, 3.5714633099018e-12
11, 33, 2, 6.925451856432119e-08, 7.461249732663934e-12
11, 33, 3, 3.721413577295607e-08, 5.026688562840836e-12
11, 33, 4, 2.964539902450269e-08, 3.197626373147093e-12
11, 33, 5, 2.447451841192105e-08, 2.760312322624121e-12
11, 33, 6, 3.068383236382033e-08, 3.287433478580153e-12
11, 33, 7, 2.983027869163379e-08, 3.050297579602332e-12
11, 33, 8, 4.711847978455808e-08, 3.879184548205438e-12
11, 33, 9, 3.044192098400345e-08, 2.716408460395344e-12
11, 34, 0, 1.988123088381144e-08, 2.537959045063593e-12
11, 34, 1, 3.643956603127663e-08, 3.538048775847948e-12
11, 34, 2, 4.256316188389064e-08, 4.408106896023068e-12
11, 34, 3, 5.194952024112354e-08, 4.805253779568997e-12
11, 34, 4, 3.848803942219092e-08, 3.323844634253459e-12
11, 34, 5, 3.166752904348868e-08, 3.603979874023256e-12
11, 34, 6, 5.25081027547003e-08, 4.369412126853771e-12
11, 34, 7, 2.901225748530578e-08, 3.729479046360455e-12
11, 34, 8, 4.615807114305426e-08, 5.279983918705848e-12
11, 34, 9, 5.043919770741923e-08, 5.873334293748149e-12
11, 35, 0, 2.929596298884007e-08, 3.059275933720552e-12
11, 35, 1, 2.479342064987122e-08, 2.569575299172645e-12
11, 35, 2, 6.412361841512393e-08, 6.913376961055418e-12
11, 35, 3, 2.263403864333213e-08, 2.620609355922489e-12
11, 35, 4, 4.001382691853905e-08, 3.19630146951357e-12
11, 35, 5, 2.869557036433434e-08, 3.408907278940697e-12
11, 35, 6, 3.537317283530683e-08, 3.43821223652156e-12
11, 35, 7, 7.613548547169557e-08, 7.359408264594588e-12
11, 35, 8, 3.202058707074684e-08, 2.992140154877267e-12
11, 35, 9, 5.401100011681592e-08, 5.360768312147939e-12
11, 36, 0, 4.153699961761959e-08, 3.692934411069127e-12
11, 36, 1, 2.340319227300824e-08, 2.499112375555075e-12
11, 36, 2, 1.832743912189017e-08, 2.237093354896337e-12
11, 36, 3, 1.674344751734225e-08, 2.3336640337204e-12
11, 36, 4, 3.239130563770232e-08, 3.124695621818094e-12
11, 36, 5, 1.469259025554948e-08, 2.073712910226098e-12
11, 36, 6, 4.656478935771702e-08, 5.858134427758171e-12
11, 36, 7, 2.843346891268084e-08, 2.91945455977559e-12
11, 36, 8, 4.907311179636054e-08, 5.435959836338986e-12
11, 36, 9, 3.073172294421056e-08, 3.693064637294082e-12
11, 37, 0, 2.513166208473194e-08, 3.417641417098097e-12
11, 37, 1, 3.218912780766914e-08, 3.22272162644916e-12
11, 37, 2, 1.344458944174676e-08, 1.75359936862062e-12
11, 37, 3, 2.902071116750449e-08, 3.009645844045307e-12
11, 37, 4, 3.725443775692838e-08, 3.566712165225166e-12
11, 37, 5, 1.505673807855601e-08, 1.648782594612789e-12
11, 37, 6, 7.341010643813206e-08, 7.543466813699072e-12
11, 37, 7, 2.892296890877333e-08, 4.125289127729341e-12
11, 37, 8, 3.961354622106228e-08, 4.451652179957153e-12
11, 37, 9, 3.763067013551336e-08, 4.576794121196991e-12
11, 38, 0, 3.515533819609118e-08, 3.399459437288836e-12
11, 38, 1, 3.599496167794314e-08, 3.367628278775459e-12
11, 38, 2, 3.922826152802372e-08, 3.875412623482128e-12
11, 38, 3, 2.838785206904504e-08, 3.156606399659227e-12
11, 38, 4, 1.898417245627115e-08, 2.351062262040265e-12
11, 38, 5, 2.953323807730612e-08, 2.85295169270157e-12
11, 38, 6, 3.617558519408703e-08, 3.387979092410961e-12
11, 38, 7, 6.685957032459555e-08, 6.03080336948012e-12
11, 38, 8, 1.749550726515281e-08, 2.360309809436707e-12
11, 38, 9, 2.741610494183533e-08, 3.092588466974439e-12
11, 39, 0, 2.429159984274065e-08, 2.461891195834249e-12
11, 39, 1, 3.431889084026807e-08, 3.818282430404908e-12
11, 39, 2, 3.653088853639019e-08, 3.541867079375014e-12
11, 39, 3, 1.893338463787586e-08, 2.219941161148669e-12
11, 39, 4, 2.344626182093634e-08, 2.540976920437428e-12
11, 39, 5, 2.343048954855931e-08, 2.401212403051931e-12
11, 39, 6, 2.538678423036345e-08, 2.657395020687727e-12
11, 39, 7, 1.922405701293428e-08, 2.419626976096219e-12
11, 39, 8, 2.168705215410682e-08, 2.547023895229933e-12
11, 39, 9, 3.539016546483253e-08, 3.434846575805259e-12
11, 40, 0, 7.357826792286914e-09, 1.323218173524849e-12
11, 40, 1, 1.553585171620853e-08, 1.902100440828734e-12
11, 40, 2, 2.98763467299068e-08, 3.25368049491546e-12
11, 40, 3, 3.809771342844215e-08, 4.474786622364114e-12
11, 40, 4, 2.693293943423214e-08, 3.027207054094233e-12
11, 40, 5, 1.975920049801516e-08, 2.078819999544128e-12
11, 40, 6, 2.773122886878809e-08, 2.977839969897129e-12
11, 40, 7, 2.236849638848071e-08, 2.956426400977849e-12
11, 40, 8, 3.605598308809022e-08, 5.448066426685941e-12
11, 40, 9, 2.950134891932521e-08, 3.198394458044674e-12
11, 41, 0, 2.990692138382656e-08, 3.051068402974146e-12
11, 41, 1, 1.349188227806053e-08, 1.901667375647187e-12
11, 41, 2, 2.311387525821829e-08, 2.317963725683297e-12
11, 41, 3, 1.111156322508577e-08, 1.927560798134323e-12
11, 41, 4, 2.067610793687891e-08, 2.567713104306781e-12
11, 41, 5, 2.189205439151465e-08, 2.723988647090716e-12
11, 41, 6, 2.376282992599954e-08, 2.784503814908509e-12
11, 41, 7, 2.533186105324603e-08, 2.911650102464144e-12
11, 41, 8, 1.21255103735507e-08, 1.585656211480516e-12
11, 41, 9, 4.636429906668127e-08, 5.84742937664983e-12
11, 42, 0, 3.073846244205924e-08, 3.441779684540005e-12
11, 42, 1, 1.481981559692258e-08, 2.012797017378416e-12
11, 42, 2, 2.344121696751245e-08, 3.664774711413001e-12
11, 42, 3, 1.902410495802087e-08, 2.620980240598843e-12
11, 42, 4, 2.484552119597083e-08, 2.798794135397195e-12
11, 42, 5, 1.792118276000565e-08, 2.095895745530914e-12
11, 42, 6, 2.082098760070039e-08, 2.381354946300984e-12
11, 42, 7, 4.038714607190741e-08, 6.101029823071414e-12
11, 42, 8, 1.81737416227179e-08, 2.165640537785305e-12
11, 42, 9, 3.618700006313702e-08, 4.196492688686349e-12
11, 43, 0, 1.590784393101785e-08, 2.660781574894258e-12
11, 43, 1, 2.077912775177992e-08, 2.604561323225751e-12
11, 43, 2, 2.806509336039653e-08, 3.029160108249476e-12
11, 43, 3, 1.4677663529028e-08, 1.646162905822288e-12
11, 43, 4, 1.829514850726355e-08, 2.488002872422599e-12
11, 43, 5, 6.988813083808054e-09, 1.596127089566773e-12
11, 43, 6, 1.109921665687352e-08, 1.307987846546578e-12
11, 43, 7, 1.965196716469109e-08, 2.468004378908877e-12
11, 43, 8, 3.488186806066551e-08, 3.57403305193278e-12
11, 43, 9, 2.156209255588237e-08, 3.967794830614532e-12
11, 44, 0, 2.506453178341417e-08, 2.898151791238904e-12
11, 44, 1, 2.306983049038536e-08, 3.160335741122578e-12
11, 44, 2, 1.869803689658056e-08, 3.015636610025469e-12
11, 44, 3, 5.861013008257032e-09, 1.187822059209778e-12
11, 44, 4, 9.288877222957126e-09, 1.67942952314018e-12
11, 44, 5, 1.333112997770058e-08, 2.333950198754915e-12
11, 44, 6, 2.3221344847002e-08, 4.809872246152258e-12
11, 44, 7, 1.400462767975341e-08, 1.935707574281039e-12
11, 44, 8, 8.009712892942389e-09, 1.268419418481628e-12
