# TOPAS Version: 3.7
# Parameter File: TestingDose3.txt
# Results for scorer TestingDose3_Bone
# Scored in component: Bone
# X in 50 bins of 0.1 cm
# Y in 50 bins of 0.1 cm
# Z in 25 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 1.41560088096071e-08
0, 0, 1, 2.92048252248378e-08
0, 0, 2, 8.272547979970568e-09
0, 0, 3, 7.049408168313676e-09
0, 0, 4, 2.687012834456937e-09
0, 0, 5, 1.907369018283589e-08
0, 0, 6, 1.669826232841842e-08
0, 0, 7, 2.035982049619633e-08
0, 0, 8, 1.902782287288574e-08
0, 0, 9, 1.174432462391906e-08
0, 0, 10, 2.147747224512386e-08
0, 0, 11, 6.114272643742424e-09
0, 0, 12, 1.357386913980463e-08
0, 0, 13, 2.518419428554353e-08
0, 0, 14, 4.12943350625028e-08
0, 0, 15, 2.254637188059405e-08
0, 0, 16, 1.479051103814299e-08
0, 0, 17, 2.892690176281576e-08
0, 0, 18, 1.385599457393027e-08
0, 0, 19, 1.576411712278514e-08
0, 0, 20, 9.014950563823731e-09
0, 0, 21, 3.986972529901323e-08
0, 0, 22, 4.077102033761548e-08
0, 0, 23, 1.770518665011878e-08
0, 0, 24, 4.995695590537252e-08
0, 1, 0, 5.05276487317019e-09
0, 1, 1, 1.101913671419652e-08
0, 1, 2, 6.475032510167011e-09
0, 1, 3, 3.589916985902164e-08
0, 1, 4, 5.024761939864675e-09
0, 1, 5, 2.618835814871545e-09
0, 1, 6, 2.815830413283038e-08
0, 1, 7, 3.653751079468748e-08
0, 1, 8, 2.442532043289702e-08
0, 1, 9, 1.427859164238043e-09
0, 1, 10, 1.53133790092852e-08
0, 1, 11, 2.885877670166792e-08
0, 1, 12, 3.075474452884919e-08
0, 1, 13, 7.568384141620754e-09
0, 1, 14, 2.109513452808187e-08
0, 1, 15, 2.216316019598707e-08
0, 1, 16, 2.893616368737639e-08
0, 1, 17, 1.789962666975953e-08
0, 1, 18, 1.505285496250508e-08
0, 1, 19, 2.994562819935709e-08
0, 1, 20, 1.717471675988236e-08
0, 1, 21, 1.486156886443268e-08
