# TOPAS Version: 3.7
# Parameter File: TestingDose3.txt
# Results for scorer TestingDose3_Water
# Scored in component: Water
# X in 50 bins of 0.1 cm
# Y in 50 bins of 0.1 cm
# Z in 25 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 1.862035148292307e-08
0, 0, 1, 4.763647698524665e-09
0, 0, 2, 8.346683344484518e-09
0, 0, 3, 4.114926177578582e-09
0, 0, 4, 1.638255042735182e-08
0, 0, 5, 3.537250936602732e-09
0, 0, 6, 2.980099278460102e-09
0, 0, 7, 1.167721030981284e-08
0, 0, 8, 7.564211063071369e-11
0, 0, 9, 1.253185111238508e-08
0, 0, 10, 8.789376337858812e-09
0, 0, 11, 6.904288696318872e-09
0, 0, 12, 1.284639772336504e-08
0, 0, 13, 1.010800954048818e-08
0, 0, 14, 3.597007358635551e-09
0, 0, 15, 1.881412003967853e-08
0, 0, 16, 1.037811170334635e-08
0, 0, 17, 4.414967946786419e-09
0, 0, 18, 1.009757610859197e-08
0, 0, 19, 2.329895165686935e-09
0, 0, 20, 5.721928708624091e-09
0, 0, 21, 1.831456986067792e-09
0, 0, 22, 1.044388664439566e-08
0, 0, 23, 7.136194746237834e-09
0, 0, 24, 1.012707340208863e-08
0, 1, 0, 2.319863767752395e-08
0, 1, 1, 2.04423198368886e-08
0, 1, 2, 9.987812354950165e-09
0, 1, 3, 1.130979754293548e-08
0, 1, 4, 6.41693198577542e-10
0, 1, 5, 1.607063815356469e-08
0, 1, 6, 1.099933388815089e-08
0, 1, 7, 2.493619355448118e-08
0, 1, 8, 9.021725588809204e-09
0, 1, 9, 1.253599890560508e-08
0, 1, 10, 4.661518726578606e-09
0, 1, 11, 6.834651955500703e-09
0, 1, 12, 5.142613890285475e-09
0, 1, 13, 8.275656604439519e-09
0, 1, 14, 6.618765091559453e-09
0, 1, 15, 7.42205319426148e-09
0, 1, 16, 9.387325583531947e-09
0, 1, 17, 7.852154482179685e-09
0, 1, 18, 1.311540298587488e-08
0, 1, 19, 6.420270093343561e-09
0, 1, 20, 8.564198239469079e-09
0, 1, 21, 4.304983036718113e-09
0, 1, 22, 2.507376173355169e-08
0, 1, 23, 4.494708605307096e-09
0, 1, 24, 9.679557599895361e-09
0, 2, 0, 1.684488282194252e-08
0, 2, 1, 1.529878979056321e-08
0, 2, 2, 1.374342240012538e-08
0, 2, 3, 5.466527674968802e-09
0, 2, 4, 1.256721837705754e-08
0, 2, 5, 4.246726081902352e-09
0, 2, 6, 1.517572201237272e-08
0, 2, 7, 1.029122476126076e-08
0, 2, 8, 4.928893293509873e-09
0, 2, 9, 1.22798811119651e-08
0, 2, 10, 1.004893235290183e-08
0, 2, 11, 1.008636640875693e-08
0, 2, 12, 1.163872820342249e-08
0, 2, 13, 9.294470082465978e-09
0, 2, 14, 8.92529961049604e-09
0, 2, 15, 4.144750320733692e-09
0, 2, 16, 2.216850258918157e-09
0, 2, 17, 1.189475007379315e-08
0, 2, 18, 3.015745209111742e-09
0, 2, 19, 5.873701525160868e-09
0, 2, 20, 1.677324057425267e-08
0, 2, 21, 7.447437333496509e-09
0, 2, 22, 7.956690417643131e-09
0, 2, 23, 1.231352264596808e-08
0, 2, 24, 2.045934088812373e-09
0, 3, 0, 6.517654860260791e-09
0, 3, 1, 1.902174062706763e-08
0, 3, 2, 2.511375285507711e-08
0, 3, 3, 2.298399870426238e-08
0, 3, 4, 2.791772857335673e-08
0, 3, 5, 1.830303375527365e-08
0, 3, 6, 1.847270780785948e-08
0, 3, 7, 1.205492417000187e-08
0, 3, 8, 1.922185965952394e-08
0, 3, 9, 1.50116619135332e-09
0, 3, 10, 1.511036984425118e-08
0, 3, 11, 1.171425978441221e-08
0, 3, 12, 9.98000881935468e-09
0, 3, 13, 4.636097283849949e-09
0, 3, 14, 1.12156248732731e-08
0, 3, 15, 9.917701326855877e-09
0, 3, 16, 4.276548892789833e-09
0, 3, 17, 1.650172620770718e-08
0, 3, 18, 1.592614928824787e-08
0, 3, 19, 6.014357456507469e-09
0, 3, 20, 3.495236100548027e-09
0, 3, 21, 5.191642671320551e-09
0, 3, 22, 2.042359703580132e-08
0, 3, 23, 6.18021545051306e-09
0, 3, 24, 5.11481612619491e-09
0, 4, 0, 9.500612740964698e-09
0, 4, 1, 1.174930286396147e-08
0, 4, 2, 2.054568515319488e-09
0, 4, 3, 1.123492321397634e-08
0, 4, 4, 7.630889697907151e-09
0, 4, 5, 1.913575964351821e-08
0, 4, 6, 1.026604667941911e-08
0, 4, 7, 1.830005658121081e-08
0, 4, 8, 2.039745261583903e-08
0, 4, 9, 8.83878481516831e-09
0, 4, 10, 1.554047912577516e-08
0, 4, 11, 1.433484086987846e-08
0, 4, 12, 1.860783171991898e-08
0, 4, 13, 1.878960276258113e-08
0, 4, 14, 1.183464615195362e-08
0, 4, 15, 2.419529687713862e-09
0, 4, 16, 1.677512528885927e-08
0, 4, 17, 3.212998977986103e-09
0, 4, 18, 2.571138857376809e-09
0, 4, 19, 4.603353254140075e-09
0, 4, 20, 1.754553125010716e-08
0, 4, 21, 1.923107006973623e-08
0, 4, 22, 1.263243110116719e-08
0, 4, 23, 9.594606886764723e-09
0, 4, 24, 7.798652390533789e-09
0, 5, 0, 3.119070157708848e-08
0, 5, 1, 6.387512296868181e-09
0, 5, 2, 8.426007447326356e-09
