# TOPAS Version: 3.7
# Parameter File: EnergyFluenceTesting.txt
# Results for scorer EnergyFluence
# Scored in component: Phantom
# X in 50 bins of 0.2 cm
# Y in 50 bins of 0.2 cm
# Z in 50 bins of 0.2 cm
# EnergyFluence ( MeV/mm2 ) : Sum   
0, 0, 0, 5.17107105255127
0, 0, 1, 5.892466068267822
0, 0, 2, 5.8201003074646
0, 0, 3, 6.329830169677734
0, 0, 4, 6.056923389434814
0, 0, 5, 5.87506103515625
0, 0, 6, 6.188800811767578
0, 0, 7, 6.328955173492432
0, 0, 8, 7.091046333312988
0, 0, 9, 6.797248840332031
0, 0, 10, 6.563441753387451
0, 0, 11, 7.036586284637451
0, 0, 12, 7.51984691619873
0, 0, 13, 7.703183650970459
0, 0, 14, 7.323046684265137
0, 0, 15, 6.952657222747803
0, 0, 16, 7.677534103393555
0, 0, 17, 8.483913421630859
0, 0, 18, 7.880419254302979
0, 0, 19, 8.162793159484863
0, 0, 20, 7.986087799072266
0, 0, 21, 7.931424617767334
0, 0, 22, 8.065433502197266
0, 0, 23, 7.795607566833496
0, 0, 24, 8.162705421447754
0, 0, 25, 7.931462287902832
0, 0, 26, 8.21323299407959
0, 0, 27, 7.920138835906982
0, 0, 28, 7.854475021362305
0, 0, 29, 8.178129196166992
0, 0, 30, 7.439455986022949
0, 0, 31, 7.912485122680664
0, 0, 32, 7.624287605285645
0, 0, 33, 7.047299861907959
0, 0, 34, 7.164483070373535
0, 0, 35, 7.276621341705322
0, 0, 36, 6.682716369628906
0, 0, 37, 6.810333728790283
0, 0, 38, 7.356202602386475
0, 0, 39, 7.04649543762207
0, 0, 40, 6.640303611755371
0, 0, 41, 6.17492151260376
0, 0, 42, 6.135747909545898
0, 0, 43, 6.493624687194824
0, 0, 44, 6.257131576538086
0, 0, 45, 5.526386260986328
0, 0, 46, 5.604074954986572
0, 0, 47, 5.377697467803955
0, 0, 48, 5.667949199676514
0, 0, 49, 5.558699131011963
0, 1, 0, 5.731085777282715
0, 1, 1, 6.424482345581055
0, 1, 2, 6.896227359771729
0, 1, 3, 6.330358028411865
0, 1, 4, 6.266800880432129
0, 1, 5, 6.081198692321777
0, 1, 6, 6.607948303222656
0, 1, 7, 7.308662414550781
0, 1, 8, 7.844541072845459
0, 1, 9, 7.604064464569092
0, 1, 10, 7.465417861938477
0, 1, 11, 7.87420129776001
0, 1, 12, 8.041871070861816
0, 1, 13, 7.993307590484619
0, 1, 14, 7.742325782775879
0, 1, 15, 7.604269981384277
0, 1, 16, 8.723546028137207
0, 1, 17, 8.471925735473633
0, 1, 18, 8.604081153869629
0, 1, 19, 8.283846855163574
0, 1, 20, 8.435732841491699
0, 1, 21, 8.953608512878418
0, 1, 22, 8.678659439086914
0, 1, 23, 9.120278358459473
0, 1, 24, 8.35748291015625
0, 1, 25, 8.672978401184082
0, 1, 26, 8.697772979736328
0, 1, 27, 7.702300071716309
0, 1, 28, 7.855876922607422
0, 1, 29, 8.607705116271973
0, 1, 30, 8.895023345947266
0, 1, 31, 8.019179344177246
0, 1, 32, 8.321039199829102
0, 1, 33, 8.230389595031738
0, 1, 34, 8.23696231842041
0, 1, 35, 8.20741081237793
0, 1, 36, 7.751026630401611
0, 1, 37, 7.403268814086914
0, 1, 38, 8.544172286987305
0, 1, 39, 7.601643085479736
0, 1, 40, 7.0691237449646
0, 1, 41, 6.78282356262207
0, 1, 42, 6.882919788360596
0, 1, 43, 6.24583911895752
0, 1, 44, 5.835609436035156
0, 1, 45, 6.792091846466064
0, 1, 46, 5.892867565155029
0, 1, 47, 6.397343635559082
0, 1, 48, 6.043906688690186
0, 1, 49, 5.561272621154785
0, 2, 0, 6.654620170593262
0, 2, 1, 6.486451625823975
0, 2, 2, 6.480016231536865
0, 2, 3, 6.633241176605225
0, 2, 4, 6.761789321899414
0, 2, 5, 6.935962677001953
0, 2, 6, 7.448831081390381
0, 2, 7, 7.252305507659912
0, 2, 8, 7.620487689971924
0, 2, 9, 8.355966567993164
0, 2, 10, 8.258894920349121
0, 2, 11, 8.735109329223633
0, 2, 12, 8.029732704162598
0, 2, 13, 8.945940017700195
0, 2, 14, 8.332036018371582
0, 2, 15, 8.422975540161133
0, 2, 16, 9.302753448486328
0, 2, 17, 9.026313781738281
0, 2, 18, 9.710655212402344
0, 2, 19, 9.327082633972168
0, 2, 20, 9.25129508972168
0, 2, 21, 9.407235145568848
0, 2, 22, 9.203046798706055
0, 2, 23, 8.915172576904297
0, 2, 24, 9.563929557800293
0, 2, 25, 8.530216217041016
0, 2, 26, 9.160249710083008
0, 2, 27, 9.241503715515137
0, 2, 28, 9.447457313537598
0, 2, 29, 9.540561676025391
0, 2, 30, 8.505868911743164
0, 2, 31, 8.712680816650391
0, 2, 32, 9.019192695617676
0, 2, 33, 8.947423934936523
0, 2, 34, 8.961137771606445
0, 2, 35, 8.29746150970459
0, 2, 36, 8.877043724060059
0, 2, 37, 8.444427490234375
0, 2, 38, 9.04146671295166
0, 2, 39, 7.432550430297852
0, 2, 40, 7.354692459106445
0, 2, 41, 7.115673065185547
0, 2, 42, 7.181403636932373
0, 2, 43, 7.162601470947266
0, 2, 44, 7.285208225250244
0, 2, 45, 7.162261962890625
0, 2, 46, 6.527195930480957
0, 2, 47, 7.010111331939697
0, 2, 48, 5.856483936309814
0, 2, 49, 6.029207229614258
0, 3, 0, 6.801188468933105
0, 3, 1, 6.294179439544678
0, 3, 2, 7.13015079498291
0, 3, 3, 6.867440700531006
0, 3, 4, 7.542088031768799
0, 3, 5, 7.727989673614502
0, 3, 6, 7.817026138305664
0, 3, 7, 7.890091419219971
0, 3, 8, 8.59444522857666
0, 3, 9, 8.57306957244873
0, 3, 10, 8.476030349731445
0, 3, 11, 8.632678031921387
0, 3, 12, 8.870635032653809
0, 3, 13, 9.187286376953125
0, 3, 14, 9.512657165527344
0, 3, 15, 8.951539039611816
0, 3, 16, 9.908126831054688
0, 3, 17, 9.51722240447998
0, 3, 18, 10.91668128967285
0, 3, 19, 10.01889038085938
0, 3, 20, 10.01727676391602
0, 3, 21, 10.97176456451416
0, 3, 22, 11.01776695251465
0, 3, 23, 9.762936592102051
0, 3, 24, 9.35047721862793
0, 3, 25, 9.701801300048828
0, 3, 26, 10.19137001037598
0, 3, 27, 10.02363395690918
0, 3, 28, 9.963153839111328
0, 3, 29, 10.17130374908447
0, 3, 30, 9.71483039855957
0, 3, 31, 9.502761840820312
0, 3, 32, 8.65810489654541
0, 3, 33, 8.901458740234375
0, 3, 34, 9.026982307434082
0, 3, 35, 8.546860694885254
0, 3, 36, 9.224697113037109
0, 3, 37, 8.5509033203125
0, 3, 38, 8.374638557434082
0, 3, 39, 8.563021659851074
0, 3, 40, 8.493659973144531
0, 3, 41, 7.849202156066895
0, 3, 42, 7.682131767272949
0, 3, 43, 8.598085403442383
0, 3, 44, 7.476676940917969
0, 3, 45, 7.07304859161377
0, 3, 46, 7.036506175994873
