# TOPAS Version: 3.7
# Parameter File: learingtopas2numpy.txt
# Results for scorer pytest
# Scored in component: Phantom
# X in 6 bins of 1.66667 cm
# Y in 7 bins of 1.42857 cm
# Z in 8 bins of 1.25 cm
# EnergyDeposit ( MeV ) : Sum   
0, 0, 0, 0
0, 0, 1, 0
0, 0, 2, 0
0, 0, 3, 0
0, 0, 4, 0
0, 0, 5, 0
0, 0, 6, 0
0, 0, 7, 0
0, 1, 0, 0
0, 1, 1, 0
0, 1, 2, 0
0, 1, 3, 0
0, 1, 4, 0
0, 1, 5, 0
0, 1, 6, 0.02336826734244823
0, 1, 7, 0
0, 2, 0, 0
0, 2, 1, 0
0, 2, 2, 0
0, 2, 3, 0
0, 2, 4, 0
0, 2, 5, 0.0008110873168334365
0, 2, 6, 0
0, 2, 7, 0
0, 3, 0, 0
0, 3, 1, 0
0, 3, 2, 0
0, 3, 3, 0
0, 3, 4, 0
0, 3, 5, 0
0, 3, 6, 0
0, 3, 7, 0
0, 4, 0, 0
0, 4, 1, 0
0, 4, 2, 0
0, 4, 3, 0
0, 4, 4, 0
0, 4, 5, 0
0, 4, 6, 0
0, 4, 7, 0
0, 5, 0, 0
0, 5, 1, 0
0, 5, 2, 0
0, 5, 3, 0
0, 5, 4, 0
0, 5, 5, 0
0, 5, 6, 0.005462599452584982
0, 5, 7, 0
0, 6, 0, 0
0, 6, 1, 0
0, 6, 2, 0
0, 6, 3, 0
0, 6, 4, 0
0, 6, 5, 0
0, 6, 6, 0.04580898582935333
0, 6, 7, 0
1, 0, 0, 0
1, 0, 1, 0
1, 0, 2, 0
1, 0, 3, 0
1, 0, 4, 0
1, 0, 5, 0
1, 0, 6, 0.04265129566192627
1, 0, 7, 0
1, 1, 0, 0
1, 1, 1, 0
1, 1, 2, 0
1, 1, 3, 0
1, 1, 4, 0
1, 1, 5, 0.01148935593664646
1, 1, 6, 0
1, 1, 7, 0
1, 2, 0, 0
1, 2, 1, 0
1, 2, 2, 0
1, 2, 3, 0.05889458209276199
1, 2, 4, 0
1, 2, 5, 0.0449402891099453
1, 2, 6, 0.006910110358148813
1, 2, 7, 0.05635018646717072
1, 3, 0, 0
1, 3, 1, 0
1, 3, 2, 0
1, 3, 3, 0
1, 3, 4, 0.03528345748782158
1, 3, 5, 0.0002540102577768266
1, 3, 6, 0
1, 3, 7, 0
1, 4, 0, 0
1, 4, 1, 0
1, 4, 2, 0
1, 4, 3, 0
1, 4, 4, 0
1, 4, 5, 0.01303066685795784
1, 4, 6, 0
1, 4, 7, 0.01078824698925018
1, 5, 0, 0
1, 5, 1, 0
1, 5, 2, 0.06204049661755562
1, 5, 3, 0
1, 5, 4, 0
1, 5, 5, 0.01410281285643578
1, 5, 6, 0
1, 5, 7, 0
1, 6, 0, 0
1, 6, 1, 0
1, 6, 2, 0
1, 6, 3, 0
1, 6, 4, 0
1, 6, 5, 0
1, 6, 6, 0
1, 6, 7, 0
2, 0, 0, 0
2, 0, 1, 0
2, 0, 2, 0
2, 0, 3, 0
2, 0, 4, 0
2, 0, 5, 0
2, 0, 6, 0
2, 0, 7, 0
2, 1, 0, 0
2, 1, 1, 0
2, 1, 2, 0
2, 1, 3, 0
2, 1, 4, 0
2, 1, 5, 0
2, 1, 6, 0
2, 1, 7, 0
2, 2, 0, 0.08159095793962479
2, 2, 1, 0.03107784874737263
2, 2, 2, 0.01341674942523241
2, 2, 3, 0.02383947744965553
2, 2, 4, 0.02152410894632339
2, 2, 5, 0.08859562873840332
2, 2, 6, 0.15392005443573
2, 2, 7, 0.002205883152782917
2, 3, 0, 0.1425751894712448
2, 3, 1, 0.08325126767158508
2, 3, 2, 0.07914145290851593
2, 3, 3, 0.4787576496601105
2, 3, 4, 0.2604295015335083
2, 3, 5, 0.3601164519786835
2, 3, 6, 0.1659634411334991
2, 3, 7, 0.3468089699745178
2, 4, 0, 0
2, 4, 1, 0.09603413194417953
2, 4, 2, 0.01775674521923065
2, 4, 3, 0.06909818202257156
2, 4, 4, 0.09112084656953812
2, 4, 5, 0
2, 4, 6, 0.1887612044811249
2, 4, 7, 0.06237129494547844
2, 5, 0, 0
2, 5, 1, 0
2, 5, 2, 0
2, 5, 3, 0
2, 5, 4, 0
2, 5, 5, 0
2, 5, 6, 0.05142080038785934
2, 5, 7, 0
2, 6, 0, 0
2, 6, 1, 0
2, 6, 2, 0
2, 6, 3, 0
2, 6, 4, 0
2, 6, 5, 0
2, 6, 6, 0
2, 6, 7, 0
3, 0, 0, 0
3, 0, 1, 0
3, 0, 2, 0
3, 0, 3, 0
3, 0, 4, 0
3, 0, 5, 0
3, 0, 6, 0
3, 0, 7, 0
3, 1, 0, 0.07908596843481064
3, 1, 1, 0
3, 1, 2, 0
3, 1, 3, 0
3, 1, 4, 0
3, 1, 5, 0
3, 1, 6, 0.03134070709347725
3, 1, 7, 0
3, 2, 0, 0.05204233154654503
3, 2, 1, 0
3, 2, 2, 0
3, 2, 3, 0
3, 2, 4, 0.01178693026304245
3, 2, 5, 0.04338277131319046
3, 2, 6, 0
3, 2, 7, 0.1236158981919289
3, 3, 0, 0.06417003273963928
3, 3, 1, 0
3, 3, 2, 0.003447182010859251
3, 3, 3, 0.2050467431545258
3, 3, 4, 0.2347137778997421
3, 3, 5, 0.3817891478538513
3, 3, 6, 0.20792555809021
3, 3, 7, 0.2876145243644714
3, 4, 0, 0
3, 4, 1, 0.03312411531805992
3, 4, 2, 0
3, 4, 3, 0
3, 4, 4, 0.1090797111392021
3, 4, 5, 0.005833964329212904
3, 4, 6, 0.08979970961809158
3, 4, 7, 0.1207230538129807
3, 5, 0, 0
3, 5, 1, 0
3, 5, 2, 0
3, 5, 3, 0
3, 5, 4, 0
3, 5, 5, 0.06740143150091171
3, 5, 6, 0
3, 5, 7, 0.01621349342167377
3, 6, 0, 0
3, 6, 1, 0
3, 6, 2, 0
3, 6, 3, 0.005684027913957834
3, 6, 4, 0.04132550954818726
3, 6, 5, 0.01582737639546394
3, 6, 6, 0.005690601654350758
3, 6, 7, 0.004355738870799541
4, 0, 0, 0
4, 0, 1, 0
4, 0, 2, 0
4, 0, 3, 0
4, 0, 4, 0
4, 0, 5, 0
4, 0, 6, 0
4, 0, 7, 0
4, 1, 0, 0
4, 1, 1, 0
4, 1, 2, 0.002691927365958691
4, 1, 3, 0
4, 1, 4, 0
4, 1, 5, 0
4, 1, 6, 0
4, 1, 7, 0
4, 2, 0, 0
4, 2, 1, 0
4, 2, 2, 0
4, 2, 3, 0
4, 2, 4, 0
4, 2, 5, 0
4, 2, 6, 0
4, 2, 7, 0.01377700082957745
4, 3, 0, 0
4, 3, 1, 0
4, 3, 2, 0.0007036376046016812
4, 3, 3, 0
4, 3, 4, 0
4, 3, 5, 0.03214112296700478
4, 3, 6, 0.0106730367988348
4, 3, 7, 0.04548468440771103
4, 4, 0, 0
4, 4, 1, 0
4, 4, 2, 0.01875609718263149
4, 4, 3, 0
4, 4, 4, 0
4, 4, 5, 0
4, 4, 6, 0
4, 4, 7, 0
4, 5, 0, 0
4, 5, 1, 0.0181994941085577
4, 5, 2, 0.04685193672776222
4, 5, 3, 0
4, 5, 4, 0.06321216374635696
4, 5, 5, 0.0005768625997006893
4, 5, 6, 0
4, 5, 7, 0
4, 6, 0, 0
4, 6, 1, 0
4, 6, 2, 0
4, 6, 3, 0
4, 6, 4, 0
4, 6, 5, 0
4, 6, 6, 0
4, 6, 7, 0
5, 0, 0, 0
5, 0, 1, 0
5, 0, 2, 0.0009175593149848282
5, 0, 3, 0
5, 0, 4, 0
5, 0, 5, 0
5, 0, 6, 0
5, 0, 7, 0
5, 1, 0, 0
5, 1, 1, 0
5, 1, 2, 0
5, 1, 3, 0
5, 1, 4, 0
5, 1, 5, 0
5, 1, 6, 0
5, 1, 7, 0
5, 2, 0, 0
5, 2, 1, 0
5, 2, 2, 0.004506018478423357
5, 2, 3, 0
5, 2, 4, 0
5, 2, 5, 0
5, 2, 6, 0
5, 2, 7, 0
5, 3, 0, 0
5, 3, 1, 0
5, 3, 2, 0
5, 3, 3, 0
5, 3, 4, 0
5, 3, 5, 0
5, 3, 6, 0
5, 3, 7, 0.03729628399014473
5, 4, 0, 0
5, 4, 1, 0
5, 4, 2, 0
5, 4, 3, 0
5, 4, 4, 0
5, 4, 5, 0
5, 4, 6, 0
5, 4, 7, 0
5, 5, 0, 0
5, 5, 1, 0
5, 5, 2, 0
5, 5, 3, 0
5, 5, 4, 0
5, 5, 5, 0
5, 5, 6, 0
5, 5, 7, 0
5, 6, 0, 0
5, 6, 1, 0
5, 6, 2, 0
5, 6, 3, 0
5, 6, 4, 0
5, 6, 5, 0
5, 6, 6, 0
5, 6, 7, 0
