# TOPAS Version: 3.7
# Parameter File: TestingDose7.txt
# Results for scorer TestingDose7
# Scored in component: Phantom
# X in 50 bins of 0.1 cm
# Y in 50 bins of 0.1 cm
# Z in 50 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 1.01251513839884e-08
0, 0, 1, 1.127062776440368e-09
0, 0, 2, 1.395842108564693e-08
0, 0, 3, 1.664016657798584e-08
0, 0, 4, 1.975180463631432e-09
0, 0, 5, 2.241142738057533e-08
0, 0, 6, 8.655112182509583e-09
0, 0, 7, 1.846268560257158e-08
0, 0, 8, 3.303596685100274e-08
0, 0, 9, 1.590553644348347e-08
0, 0, 10, 1.714271036235004e-08
0, 0, 11, 2.459711323510305e-09
0, 0, 12, 1.801145010915661e-08
0, 0, 13, 4.424563382343649e-09
0, 0, 14, 1.016426232069989e-08
0, 0, 15, 5.59498847252371e-09
0, 0, 16, 1.049415487841543e-08
0, 0, 17, 1.13274714053091e-08
0, 0, 18, 3.624355571218985e-08
0, 0, 19, 5.061896679592337e-09
0, 0, 20, 1.974096441870188e-08
0, 0, 21, 1.392681436840348e-08
0, 0, 22, 6.218267678548273e-09
0, 0, 23, 1.351255729531431e-08
0, 0, 24, 1.588786524564512e-08
0, 0, 25, 7.59312790421518e-09
0, 0, 26, 3.400540293796439e-08
0, 0, 27, 2.970012857872462e-08
0, 0, 28, 8.324056111064237e-09
0, 0, 29, 3.916210467025394e-09
0, 0, 30, 1.618178835371964e-08
0, 0, 31, 9.019029079126994e-09
0, 0, 32, 3.302443118968768e-08
0, 0, 33, 8.902974357738458e-09
0, 0, 34, 1.603789279158718e-08
0, 0, 35, 1.050647924216719e-08
0, 0, 36, 1.138273919565336e-08
0, 0, 37, 9.34318400425127e-09
0, 0, 38, 3.97910824290193e-08
0, 0, 39, 1.688988504611189e-08
0, 0, 40, 3.725215691474659e-08
0, 0, 41, 3.757925970404585e-09
0, 0, 42, 3.270473314387345e-08
0, 0, 43, 4.133795528105111e-09
0, 0, 44, 2.326078218928274e-09
0, 0, 45, 5.030572847175563e-09
0, 0, 46, 1.962389539755804e-08
0, 0, 47, 7.558715431343899e-09
0, 0, 48, 4.153316979227384e-08
0, 0, 49, 8.84900419606538e-09
0, 1, 0, 3.457198261003214e-08
0, 1, 1, 2.034961710251082e-08
0, 1, 2, 1.768030166715562e-08
0, 1, 3, 9.35882482622219e-09
0, 1, 4, 1.082482636860504e-08
0, 1, 5, 7.706526972128813e-09
0, 1, 6, 5.07776354297107e-09
0, 1, 7, 1.576885999554634e-08
0, 1, 8, 4.747271464822234e-09
0, 1, 9, 1.560566964542431e-08
0, 1, 10, 7.133212687193691e-09
0, 1, 11, 2.533202092536158e-08
0, 1, 12, 6.181957168394092e-09
0, 1, 13, 5.699330785091661e-09
0, 1, 14, 1.625177858954885e-08
0, 1, 15, 2.172829205449034e-08
0, 1, 16, 3.054173092209567e-08
0, 1, 17, 2.811403110314359e-09
0, 1, 18, 3.475305021538588e-08
0, 1, 19, 1.733266863368499e-08
0, 1, 20, 1.944199468084662e-08
0, 1, 21, 6.961186738152492e-09
0, 1, 22, 1.844868080524975e-08
0, 1, 23, 2.31188170829455e-08
0, 1, 24, 1.417467476727552e-08
0, 1, 25, 2.419967870537221e-08
0, 1, 26, 2.921625252838567e-08
0, 1, 27, 2.831320600193976e-08
0, 1, 28, 1.068327826203586e-08
0, 1, 29, 2.878250704441143e-08
0, 1, 30, 1.302359020627364e-08
0, 1, 31, 1.511548930466233e-08
0, 1, 32, 2.421120726125991e-08
