# TOPAS Version: 3.7
# Parameter File: TestingDose9.txt
# Results for scorer TestingDose9_Water
# Scored in component: Water
# X in 50 bins of 0.1 cm
# Y in 50 bins of 0.1 cm
# Z in 20 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 4, 4, 9.500077169377619e-09, 1.760506421897694e-12
0, 4, 5, 1.470739618980588e-08, 2.068339932456956e-12
0, 4, 6, 9.006673629130546e-09, 1.713860229104932e-12
0, 4, 7, 1.378912184435421e-08, 2.063061699656887e-12
0, 4, 8, 1.602003862899437e-08, 1.937226965221982e-12
0, 4, 9, 1.75982464156732e-08, 2.231383192950622e-12
0, 4, 10, 1.151670669941041e-08, 1.76431566394729e-12
0, 4, 11, 1.094156942826885e-08, 1.659951504134865e-12
0, 4, 12, 1.13867582030025e-08, 2.151777396934249e-12
0, 4, 13, 4.113797302807143e-09, 9.495415757003365e-13
0, 4, 14, 8.8746539006479e-09, 1.358605857359595e-12
0, 4, 15, 5.691509485927781e-09, 1.330400891886378e-12
0, 4, 16, 2.147200461877219e-08, 2.454998069381135e-12
0, 4, 17, 6.459750956366861e-09, 1.497465196637996e-12
0, 4, 18, 1.311804442849507e-08, 1.83053624708957e-12
0, 4, 19, 1.342678146443177e-08, 2.090812286924317e-12
0, 5, 0, 8.28308621692031e-09, 1.443489139523484e-12
0, 5, 1, 2.047010028149998e-08, 4.62384758556811e-12
0, 5, 2, 3.448349872314793e-08, 6.537006313735078e-12
0, 5, 3, 3.811476290138671e-08, 5.361343371476214e-12
0, 5, 4, 7.845374128123694e-09, 1.42853390201755e-12
0, 5, 5, 3.300160500430138e-08, 5.748273531730729e-12
0, 5, 6, 1.151502537766191e-08, 1.771995027997047e-12
0, 5, 7, 1.896377632704116e-08, 2.676729579713632e-12
0, 5, 8, 2.678539701150839e-08, 5.018317608753135e-12
0, 5, 9, 8.385406147226604e-09, 1.413883428626525e-12
0, 5, 10, 1.138641181341882e-08, 1.745195403761712e-12
0, 5, 11, 1.266263716104277e-08, 2.542805216588939e-12
0, 5, 12, 1.054137221956353e-08, 2.023788741418391e-12
0, 5, 13, 1.466545285211396e-08, 2.076329001279648e-12
0, 5, 14, 1.065829913216021e-08, 1.872416799163571e-12
0, 5, 15, 1.85407103003854e-08, 4.821139715204936e-12
0, 5, 16, 1.36827207342094e-08, 2.033247716332262e-12
0, 5, 17, 2.130106402375986e-08, 4.317051084920338e-12
0, 5, 18, 2.175105962010093e-08, 4.676364145893128e-12
0, 5, 19, 1.25104726578229e-08, 1.906183776078503e-12
0, 6, 0, 6.848693168137743e-09, 1.460449487536247e-12
0, 6, 1, 4.663427422002542e-09, 1.045001577606001e-12
0, 6, 2, 2.373115393083935e-08, 5.187494251548185e-12
0, 6, 3, 3.211997778862496e-08, 5.037283842196559e-12
0, 6, 4, 2.490300943236434e-08, 5.162400627934226e-12
0, 6, 5, 5.529573687823586e-09, 1.058178173949557e-12
0, 6, 6, 2.305100998967191e-08, 2.543788224704169e-12
0, 6, 7, 1.372820079836856e-08, 2.007884523309565e-12
0, 6, 8, 3.833176620560153e-08, 4.908763702735386e-12
0, 6, 9, 1.8178651473022e-08, 2.255315328978363e-12
0, 6, 10, 1.109149216915739e-08, 1.665149118972487e-12
0, 6, 11, 1.525287984804891e-08, 2.213013257452236e-12
0, 6, 12, 2.141733368432597e-08, 3.305131909205884e-12
0, 6, 13, 1.171203933836296e-08, 1.675506789326959e-12
0, 6, 14, 5.877036635126842e-09, 1.384220631300484e-12
0, 6, 15, 9.921858001860073e-09, 2.10586189520773e-12
0, 6, 16, 4.824860955210397e-09, 1.025214245752759e-12
0, 6, 17, 8.928324746193539e-09, 1.961634751184996e-12
0, 6, 18, 1.762343337929906e-08, 2.145899681269977e-12
0, 6, 19, 1.005557948019487e-08, 1.76816861848329e-12
0, 7, 0, 5.393151703003696e-09, 8.787867334598261e-13
0, 7, 1, 3.424167172028092e-09, 8.596224621665174e-13
0, 7, 2, 1.118957637658013e-08, 1.529171356849199e-12
0, 7, 3, 2.170986590499524e-08, 2.491179248849487e-12
0, 7, 4, 9.600688244404409e-09, 1.540921051632035e-12
0, 7, 5, 2.10860466864915e-08, 2.402066996787459e-12
0, 7, 6, 6.165099097898974e-09, 1.019381761132162e-12
0, 7, 7, 1.240958447112916e-08, 1.763654443498154e-12
0, 7, 8, 4.945743814488424e-09, 1.43123339772029e-12
0, 7, 9, 1.896314216764949e-08, 2.352678370067683e-12
0, 7, 10, 5.530988111956958e-09, 8.671001329014293e-13
0, 7, 11, 1.639140556619623e-08, 2.002824900851068e-12
0, 7, 12, 6.474909497455883e-09, 1.155890989679958e-12
0, 7, 13, 1.353702128170653e-08, 1.714888900443488e-12
0, 7, 14, 8.29348323350132e-09, 1.285621898253329e-12
0, 7, 15, 7.21792181579417e-09, 1.323270053316129e-12
0, 7, 16, 0, 0
0, 7, 17, 8.055902611658894e-09, 1.391668538868778e-12
0, 7, 18, 5.783190815122907e-09, 1.062609398801276e-12
0, 7, 19, 2.691672662535893e-09, 7.330188505684688e-13
0, 8, 0, 1.876187738503177e-08, 2.194683633646157e-12
0, 8, 1, 7.868558249413127e-09, 1.551521475329056e-12
0, 8, 2, 1.268553084798896e-08, 1.865395094836858e-12
0, 8, 3, 4.542157583387052e-08, 5.349612948544262e-12
0, 8, 4, 2.514313557355763e-08, 3.39016392003994e-12
0, 8, 5, 2.345624139366009e-08, 3.823237457511488e-12
0, 8, 6, 3.318608321478678e-08, 3.460612358264926e-12
0, 8, 7, 9.718919891099631e-09, 1.561571026408671e-12
0, 8, 8, 9.313354532025642e-09, 1.678785321375701e-12
0, 8, 9, 2.943345833728017e-08, 4.947421609384286e-12
0, 8, 10, 1.400310267740679e-08, 1.711650464555839e-12
0, 8, 11, 1.992534492956111e-08, 2.29035506850039e-12
0, 8, 12, 5.199010555401173e-09, 9.668115198054345e-13
0, 8, 13, 1.305064056822403e-08, 1.796114734973269e-12
0, 8, 14, 1.173829655698455e-08, 1.817890062339062e-12
0, 8, 15, 4.460008806717042e-09, 7.513310768410168e-13
0, 8, 16, 3.296969364185998e-09, 1.04259309562644e-12
0, 8, 17, 3.780787682927667e-09, 5.693365819071745e-13
0, 8, 18, 1.162373042262743e-08, 1.650362325795995e-12
0, 8, 19, 1.071732746993348e-08, 1.596693924786955e-12
0, 9, 0, 1.622059642159002e-08, 2.054606440196432e-12
0, 9, 1, 8.254366079540887e-09, 1.397669266483827e-12
0, 9, 2, 1.024511675495887e-08, 1.613371229099533e-12
0, 9, 3, 8.894236458445448e-09, 1.679751157121638e-12
0, 9, 4, 1.767772772609533e-08, 2.186168567761656e-12
0, 9, 5, 9.158323877045405e-09, 1.507691205341067e-12
0, 9, 6, 1.059988807838863e-08, 1.708553936656097e-12
0, 9, 7, 7.657679823580565e-09, 1.415305725021833e-12
0, 9, 8, 3.220923261437747e-08, 3.361832339334436e-12
0, 9, 9, 1.564804286147137e-08, 2.086165569794922e-12
0, 9, 10, 8.635755222030639e-09, 1.419657147279027e-12
0, 9, 11, 1.819465289543132e-08, 2.402443568477652e-12
0, 9, 12, 8.731200651368454e-09, 1.440770372013066e-12
0, 9, 13, 3.739765386256977e-09, 7.312354694678435e-13
0, 9, 14, 1.273666061507583e-08, 1.930762598635863e-12
0, 9, 15, 5.594428476030089e-09, 9.700438637187159e-13
0, 9, 16, 8.399324791241725e-09, 1.547642588356295e-12
0, 9, 17, 4.351406790448209e-09, 8.101081759630836e-13
0, 9, 18, 5.655594659259577e-09, 1.01699505828518e-12
0, 9, 19, 6.898454252279862e-09, 1.179983098252812e-12
0, 10, 0, 7.063236218129987e-09, 1.633178059256787e-12
0, 10, 1, 1.385796366548675e-08, 1.954235524461178e-12
0, 10, 2, 3.454142083469947e-09, 5.931166195894142e-13
0, 10, 3, 4.780329909692682e-09, 6.528752721557553e-13
0, 10, 4, 4.543295517578372e-09, 1.436715961954625e-12
0, 10, 5, 2.788431530120761e-08, 2.914960140925527e-12
0, 10, 6, 1.302284413640109e-08, 1.798613398842951e-12
0, 10, 7, 2.724733860759443e-08, 3.119695520152874e-12
0, 10, 8, 1.272411864761125e-08, 2.047130349270357e-12
0, 10, 9, 6.628760207405548e-09, 1.118311853674374e-12
0, 10, 10, 2.078157734786146e-08, 2.370908315481457e-12
0, 10, 11, 1.34305473409313e-08, 2.165584885017485e-12
0, 10, 12, 9.469674822071283e-09, 1.87203771158802e-12
0, 10, 13, 6.911554439881229e-09, 1.260277970989329e-12
0, 10, 14, 1.571118701804153e-08, 4.453446733385147e-12
0, 10, 15, 1.275129957178933e-08, 1.975572407098338e-12
0, 10, 16, 1.302446417383862e-08, 2.032833500936691e-12
0, 10, 17, 4.329904612632163e-08, 6.196706980037549e-12
0, 10, 18, 2.41415953894375e-09, 5.298061093420129e-13
0, 10, 19, 3.943831039521228e-09, 8.90181236402809e-13
0, 11, 0, 2.084365569032798e-08, 3.207323448535939e-12
0, 11, 1, 2.274102683941237e-08, 3.678017062425332e-12
0, 11, 2, 2.864624315535025e-09, 6.514746572129718e-13
0, 11, 3, 1.357780288202548e-08, 1.830585425007521e-12
0, 11, 4, 9.417739477157738e-09, 1.32048277832972e-12
0, 11, 5, 2.108746066653566e-08, 5.332131821030478e-12
0, 11, 6, 3.475300403010806e-08, 3.344875216579676e-12
0, 11, 7, 1.180641628906187e-08, 1.740732273186667e-12
0, 11, 8, 8.469371870489795e-09, 1.416756100641291e-12
0, 11, 9, 1.105580871296752e-08, 1.807643349553138e-12
0, 11, 10, 2.236653973142211e-09, 4.75301591760844e-13
0, 11, 11, 8.488959757357861e-09, 1.251362064034045e-12
0, 11, 12, 1.593853582448901e-08, 2.094713962742797e-12
0, 11, 13, 1.145457062534661e-08, 1.565448508578028e-12
0, 11, 14, 1.211472255846502e-08, 1.571627483227254e-12
0, 11, 15, 1.159929041705254e-08, 1.629858355970821e-12
0, 11, 16, 1.557812012720206e-08, 3.207718808489601e-12
0, 11, 17, 2.036695967433388e-08, 2.387309521166627e-12
0, 11, 18, 1.944895622330023e-08, 4.575127679066121e-12
0, 11, 19, 1.120203307891643e-08, 1.723415793848294e-12
0, 12, 0, 4.141082499131699e-08, 6.042438242283637e-12
0, 12, 1, 1.319943709887639e-08, 1.977948004157133e-12
0, 12, 2, 6.880754632732078e-09, 1.009596172516593e-12
0, 12, 3, 8.51816661651128e-09, 1.519263865988627e-12
0, 12, 4, 3.500341350104463e-08, 5.427014483718295e-12
0, 12, 5, 1.323084752868908e-08, 1.631342787571094e-12
0, 12, 6, 9.448504201259311e-09, 1.683117078989051e-12
0, 12, 7, 1.030305618598959e-08, 1.572492283938221e-12
0, 12, 8, 1.216413103577452e-08, 1.516511138200935e-12
0, 12, 9, 3.05882466022922e-08, 5.697528576503085e-12
0, 12, 10, 8.065963008618837e-09, 1.399996812906985e-12
0, 12, 11, 1.125182613748166e-08, 1.627593186702263e-12
0, 12, 12, 3.737059373065676e-08, 5.010537869026304e-12
0, 12, 13, 4.548728060882468e-09, 9.580138434798725e-13
0, 12, 14, 2.186766856482336e-08, 2.395230047030147e-12
0, 12, 15, 3.774340839868273e-08, 5.74476911398688e-12
0, 12, 16, 1.656208503675316e-08, 2.993975489796427e-12
0, 12, 17, 9.176821080814079e-09, 1.38661425601328e-12
0, 12, 18, 1.297058993543487e-08, 2.034662272854636e-12
0, 12, 19, 1.673146954317417e-08, 2.731621771340179e-12
0, 13, 0, 1.415196493326221e-08, 1.917299452189321e-12
0, 13, 1, 1.365615620585459e-08, 2.070911085951538e-12
0, 13, 2, 2.023489464875183e-08, 2.321942097416796e-12
0, 13, 3, 6.897418192153282e-09, 1.102874942294872e-12
0, 13, 4, 1.417954997862125e-08, 2.030376347673628e-12
0, 13, 5, 1.224905865626624e-08, 2.034217625699818e-12
0, 13, 6, 8.157627462423989e-09, 1.146574686236069e-12
0, 13, 7, 4.940628350880161e-09, 8.28717943713497e-13
0, 13, 8, 1.125720583416978e-08, 1.685209284951862e-12
0, 13, 9, 9.632240782764256e-09, 1.525359980490179e-12
0, 13, 10, 2.211796612527905e-08, 2.470650088890247e-12
0, 13, 11, 1.793273440853227e-08, 2.068198299844598e-12
0, 13, 12, 2.645066832229759e-09, 4.510858294409041e-13
0, 13, 13, 2.228378903623707e-08, 4.352649358338491e-12
0, 13, 14, 1.572136021366077e-08, 3.745985697812345e-12
0, 13, 15, 1.724807852099275e-08, 1.799549855415402e-12
0, 13, 16, 6.565887389342606e-09, 9.533459377071331e-13
0, 13, 17, 3.304067419662715e-08, 4.557241651613223e-12
0, 13, 18, 1.832333929030483e-08, 2.670787574378259e-12
0, 13, 19, 1.487425116408758e-08, 2.872463690108769e-12
0, 14, 0, 1.999707421873609e-08, 2.394891368877351e-12
0, 14, 1, 2.182473934908558e-08, 2.506734990604582e-12
0, 14, 2, 1.328525378596623e-08, 1.750196566980008e-12
0, 14, 3, 2.925532349706828e-08, 3.393366349248141e-12
0, 14, 4, 1.182629283391634e-08, 2.008818808648034e-12
0, 14, 5, 1.395618998145665e-08, 1.739900729182318e-12
0, 14, 6, 2.760099171439379e-08, 5.200113685017733e-12
0, 14, 7, 9.719770766025704e-09, 1.656900705004187e-12
0, 14, 8, 1.256209181121903e-08, 1.724570079402746e-12
0, 14, 9, 3.141729365552237e-08, 4.807265327780926e-12
0, 14, 10, 7.888515618503789e-09, 1.199273637478885e-12
0, 14, 11, 4.470563474967548e-09, 9.380478217082646e-13
0, 14, 12, 1.236938995674564e-08, 1.488306767159998e-12
0, 14, 13, 2.610079796738773e-08, 2.565546378385182e-12
0, 14, 14, 1.261459736667803e-08, 1.560923421643171e-12
0, 14, 15, 9.802925582391708e-09, 1.372909774314237e-12
0, 14, 16, 2.989977687661849e-08, 2.846789216013837e-12
0, 14, 17, 1.731293330919925e-08, 2.114248701981279e-12
0, 14, 18, 1.934435545081215e-08, 3.902520915984558e-12
0, 14, 19, 2.035853263748777e-08, 3.630899950114837e-12
0, 15, 0, 1.553170925205904e-08, 1.802819984697401e-12
0, 15, 1, 3.7221436599566e-08, 4.591443643082561e-12
0, 15, 2, 2.226976825170368e-08, 2.688432898382655e-12
0, 15, 3, 1.030459539919093e-08, 1.372242842701442e-12
0, 15, 4, 2.447421110218784e-08, 5.488317663314641e-12
0, 15, 5, 1.342905875389988e-08, 2.033380826211292e-12
0, 15, 6, 7.873810936587233e-09, 1.367849881319068e-12
0, 15, 7, 8.62603677376228e-09, 1.307995286123402e-12
0, 15, 8, 1.091255530383251e-08, 1.815847475721864e-12
0, 15, 9, 2.881647986896496e-08, 5.101569197772097e-12
0, 15, 10, 1.41706388845364e-08, 2.011773406916468e-12
0, 15, 11, 1.911594260661786e-08, 2.335101496276453e-12
0, 15, 12, 2.573685442541773e-08, 2.498718375369044e-12
0, 15, 13, 2.792143760643739e-08, 4.949007130790781e-12
0, 15, 14, 1.310167974111209e-08, 1.830864427295073e-12
0, 15, 15, 1.836628626961101e-08, 2.247957530915835e-12
0, 15, 16, 1.111207481585552e-08, 1.646243107919954e-12
0, 15, 17, 3.32413674364318e-09, 7.353841512811893e-13
0, 15, 18, 2.439689694710978e-08, 5.094612238689235e-12
0, 15, 19, 1.133273030973214e-08, 1.708701355845856e-12
0, 16, 0, 3.135958825950524e-09, 9.276526504488668e-13
0, 16, 1, 5.269288561038366e-09, 6.812549575336819e-13
0, 16, 2, 2.221784889400169e-08, 4.686953072292237e-12
0, 16, 3, 2.039955404598004e-08, 2.487342768026229e-12
0, 16, 4, 1.529379112241713e-08, 1.960699146068146e-12
0, 16, 5, 1.850684050452855e-08, 2.308649892761619e-12
0, 16, 6, 1.849442732293483e-08, 2.212852716954545e-12
0, 16, 7, 1.44919454214687e-08, 1.977029475063907e-12
0, 16, 8, 5.526315405290916e-09, 9.035098934395055e-13
0, 16, 9, 2.748205751856858e-08, 5.389537393035168e-12
0, 16, 10, 3.888924027251051e-08, 5.454523744488387e-12
0, 16, 11, 2.072484583948153e-08, 3.694445514711949e-12
0, 16, 12, 1.291907913980594e-08, 1.602497979704804e-12
0, 16, 13, 2.656836883829783e-08, 2.595757372022895e-12
0, 16, 14, 1.944181171609216e-08, 4.685729615887924e-12
0, 16, 15, 1.701824814404063e-08, 1.909241672707328e-12
0, 16, 16, 1.196086607535563e-08, 1.635553125774695e-12
0, 16, 17, 2.151156053287195e-08, 2.439074780992719e-12
0, 16, 18, 9.705733994280763e-09, 1.578717943792068e-12
0, 16, 19, 8.960126862689322e-09, 1.660872409820585e-12
0, 17, 0, 5.451978069004326e-08, 7.593823889517252e-12
0, 17, 1, 3.130143921836748e-09, 5.022920148802209e-13
0, 17, 2, 2.447671221261771e-08, 2.874716871445727e-12
0, 17, 3, 1.553471129511763e-08, 2.071517242200828e-12
0, 17, 4, 2.573651336490457e-08, 2.656670487328709e-12
0, 17, 5, 2.679287902651595e-08, 2.791436476852461e-12
0, 17, 6, 1.814486161322293e-08, 2.146613765490481e-12
0, 17, 7, 2.521725761539528e-08, 2.800553441252652e-12
0, 17, 8, 9.740483086773111e-09, 1.5532946790637e-12
0, 17, 9, 2.859173120484115e-09, 5.576736420187543e-13
0, 17, 10, 2.640510210483171e-08, 2.665617593907423e-12
0, 17, 11, 3.573655860122926e-08, 3.609711191026241e-12
0, 17, 12, 2.062668258417943e-08, 4.485749123639541e-12
0, 17, 13, 3.097605016932903e-08, 4.019157772237723e-12
0, 17, 14, 1.949065264739147e-08, 2.55007793113062e-12
0, 17, 15, 4.817866106066049e-09, 1.011091121159804e-12
0, 17, 16, 2.683324318297764e-08, 5.04143491102367e-12
0, 17, 17, 9.563146718960525e-09, 1.370011440692619e-12
0, 17, 18, 2.325996995011792e-08, 4.485839609248055e-12
0, 17, 19, 1.469702670675588e-08, 1.955922947768202e-12
0, 18, 0, 1.342324029707243e-08, 1.790466424093425e-12
0, 18, 1, 2.894907069617147e-08, 4.199634422735329e-12
0, 18, 2, 1.293593765439027e-08, 1.697151472500113e-12
0, 18, 3, 7.9275190856265e-09, 1.221414888003871e-12
0, 18, 4, 3.600858988761502e-08, 5.011182126826577e-12
0, 18, 5, 2.507768925852361e-08, 2.71416417211848e-12
0, 18, 6, 3.508351653636055e-08, 3.195940275128247e-12
0, 18, 7, 1.962891360562935e-08, 2.09240049039179e-12
0, 18, 8, 1.374624858385687e-08, 1.794064253767659e-12
0, 18, 9, 2.397320564284655e-08, 4.096588159913956e-12
0, 18, 10, 5.857513141194204e-09, 1.038100314845256e-12
0, 18, 11, 9.728458039148791e-09, 1.462594301131758e-12
0, 18, 12, 1.218390188739704e-08, 1.723089143215929e-12
0, 18, 13, 1.478069133753479e-08, 2.013319153017819e-12
0, 18, 14, 1.544283279031333e-08, 2.101019511615529e-12
0, 18, 15, 3.414116633848607e-08, 5.513329050355779e-12
0, 18, 16, 1.185367182188202e-08, 1.915117705132389e-12
0, 18, 17, 2.01074019656744e-08, 2.342875704454753e-12
0, 18, 18, 2.321636216606748e-08, 4.592915784554418e-12
0, 18, 19, 2.816019062379382e-08, 5.343289396658645e-12
0, 19, 0, 3.18393844622733e-08, 4.552157250736618e-12
0, 19, 1, 2.372121699067975e-08, 3.215323164167506e-12
0, 19, 2, 3.433996553781071e-08, 4.098673052515683e-12
0, 19, 3, 1.672435523403237e-08, 2.28629282167936e-12
0, 19, 4, 1.162636298346342e-08, 2.092407274373295e-12
0, 19, 5, 2.236077989437035e-08, 2.668339511811402e-12
0, 19, 6, 1.363958723743508e-08, 1.993458060428643e-12
0, 19, 7, 1.556424322757266e-08, 2.044811044210732e-12
0, 19, 8, 2.401090881676282e-08, 2.523243160112389e-12
0, 19, 9, 1.878644440012067e-08, 2.20740441801674e-12
0, 19, 10, 1.435499807911356e-08, 1.717916922915894e-12
0, 19, 11, 1.001910199249778e-08, 1.365296313690236e-12
0, 19, 12, 1.720742126565256e-08, 2.506905283479365e-12
0, 19, 13, 2.149216626889938e-08, 4.001346395217482e-12
0, 19, 14, 1.757305945204735e-08, 4.141036234749984e-12
0, 19, 15, 9.480617180201989e-09, 1.413815912788366e-12
0, 19, 16, 6.862522106132474e-09, 1.396309748957485e-12
0, 19, 17, 2.848365543428599e-09, 6.048277708408618e-13
0, 19, 18, 4.181963930705024e-08, 6.591357958081726e-12
0, 19, 19, 1.034166707825079e-08, 1.624536396811298e-12
0, 20, 0, 2.045432623276611e-08, 2.023682166817955e-12
0, 20, 1, 2.221494099785559e-08, 2.481009809212903e-12
0, 20, 2, 2.28546870317814e-08, 4.08694597560671e-12
0, 20, 3, 2.026760270723571e-08, 2.365398941433753e-12
0, 20, 4, 5.028699234799205e-08, 6.978928761907725e-12
0, 20, 5, 1.655252823695719e-08, 2.151057300590751e-12
0, 20, 6, 7.990268890978314e-09, 1.304220238211753e-12
0, 20, 7, 2.555811562388044e-08, 2.51807339479651e-12
0, 20, 8, 9.909421727627432e-09, 1.860241228997825e-12
0, 20, 9, 4.676425469085643e-09, 9.066419839516186e-13
0, 20, 10, 1.1211129802291e-08, 1.566602248339309e-12
0, 20, 11, 1.908858848764794e-08, 3.164043681875205e-12
0, 20, 12, 1.580658626210152e-08, 2.08447292786287e-12
0, 20, 13, 1.646447422842812e-08, 2.011202532529403e-12
0, 20, 14, 6.436676969201471e-09, 1.225879828544386e-12
0, 20, 15, 5.822017534740098e-09, 1.292519401231638e-12
0, 20, 16, 1.660813175874409e-08, 1.867564989972802e-12
0, 20, 17, 2.806954668699291e-08, 2.856776322719967e-12
0, 20, 18, 2.365144347038495e-08, 4.721142643538347e-12
0, 20, 19, 2.074213334424257e-08, 3.658310163476062e-12
0, 21, 0, 4.123782204601412e-08, 4.742119809011866e-12
0, 21, 1, 2.393723974591921e-08, 2.572923086408054e-12
0, 21, 2, 2.355391615083136e-08, 2.478797187346628e-12
0, 21, 3, 1.76716490329909e-08, 2.412053615360387e-12
0, 21, 4, 1.680088068667374e-08, 2.216668953817713e-12
0, 21, 5, 8.562867748196368e-09, 1.408158735595595e-12
0, 21, 6, 8.432578191275297e-09, 1.460006555488506e-12
0, 21, 7, 1.541926231141133e-08, 1.769903161548012e-12
0, 21, 8, 5.334717201321837e-08, 7.130360796906466e-12
0, 21, 9, 2.461118597807399e-08, 4.536923675880397e-12
